corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
wikipedia-janvier;120;15;vum;ADP;10;TreeTagger
wikipedia-janvier;120;16;Dialekt;NOUN;10;TreeTagger
wikipedia-janvier;120;17;sehr;ADV;10;TreeTagger
wikipedia-janvier;120;18;aktiv;ADJ;10;TreeTagger
wikipedia-janvier;120;19;ìsch;VERB;10;TreeTagger
wikipedia-janvier;120;20;,;PUNCT;10;TreeTagger
wikipedia-janvier;120;21;màcht;ADJ;10;TreeTagger
wikipedia-janvier;120;22;sa;ADJ;10;TreeTagger
wikipedia-janvier;120;23;elsassischa;ADJ;10;TreeTagger
wikipedia-janvier;120;24;Unterrìchta;NOUN;10;TreeTagger
wikipedia-janvier;120;25;ìn;ADP;10;TreeTagger
wikipedia-janvier;120;26;da;DET;10;TreeTagger
wikipedia-janvier;120;27;Schüela;NOUN;10;TreeTagger
wikipedia-janvier;120;28;.;PUNCT;10;TreeTagger
wikipedia-janvier;121;1;Ìm;ADP;10;TreeTagger
wikipedia-janvier;121;2;März;NOUN;10;TreeTagger
wikipedia-janvier;121;3;2014;NUM;10;TreeTagger
wikipedia-janvier;121;4;han;VERB;10;TreeTagger
wikipedia-janvier;121;5;dia;DET;10;TreeTagger
wikipedia-janvier;121;6;Beida;NOUN;10;TreeTagger
wikipedia-janvier;121;7;a;DET;10;TreeTagger
wikipedia-janvier;121;8;CD;NOUN;10;TreeTagger
wikipedia-janvier;121;9;fer;ADP;10;TreeTagger
wikipedia-janvier;121;10;d;DET;10;TreeTagger
wikipedia-janvier;121;11;Beàmta;NOUN;10;TreeTagger
wikipedia-janvier;121;12;vu;ADP;10;TreeTagger
wikipedia-janvier;121;13;da;DET;10;TreeTagger
wikipedia-janvier;121;14;Àltersheim;NOUN;10;TreeTagger
wikipedia-janvier;121;15;veräffentligt;VERB;10;TreeTagger
wikipedia-janvier;121;16;:;PUNCT;10;TreeTagger
wikipedia-janvier;121;17;mìt;ADP;10;TreeTagger
wikipedia-janvier;121;18;dam;DET;10;TreeTagger
wikipedia-janvier;121;19;CD;NOUN;10;TreeTagger
wikipedia-janvier;121;20;kààt;VERB;10;TreeTagger
wikipedia-janvier;121;21;jeder;PRON;10;TreeTagger
wikipedia-janvier;121;22;dr;DET;10;TreeTagger
wikipedia-janvier;121;23;elsassischa;ADJ;10;TreeTagger
wikipedia-janvier;121;24;Grundwortschàtz;NOUN;10;TreeTagger
wikipedia-janvier;121;25;lehra;ADJ;10;TreeTagger
wikipedia-janvier;121;26;,;PUNCT;10;TreeTagger
wikipedia-janvier;121;27;fer;ADP;10;TreeTagger
wikipedia-janvier;121;28;mìt;ADP;10;TreeTagger
wikipedia-janvier;121;29;da;DET;10;TreeTagger
wikipedia-janvier;121;30;àlta;ADJ;10;TreeTagger
wikipedia-janvier;121;31;Elsasser;NOUN;10;TreeTagger
wikipedia-janvier;121;32;ìn;ADP;10;TreeTagger
wikipedia-janvier;121;33;ìhrer;NOUN;10;TreeTagger
wikipedia-janvier;121;34;Müetersproch;NOUN;10;TreeTagger
wikipedia-janvier;121;35;a;DET;10;TreeTagger
wikipedia-janvier;121;36;bìtsi;NOUN;10;TreeTagger
wikipedia-janvier;121;37;känna;NOUN;10;TreeTagger
wikipedia-janvier;121;38;reda;NOUN;10;TreeTagger
wikipedia-janvier;121;39;.;PUNCT;10;TreeTagger
wikipedia-janvier;1;1;S;DET;10;MElt
wikipedia-janvier;1;2;Àtomkràftwark;NOUN;10;MElt
wikipedia-janvier;1;3;vu;ADP;10;MElt
wikipedia-janvier;1;4;Fassena;NOUN;10;MElt
wikipedia-janvier;1;5;ìsch;AUX;10;MElt
wikipedia-janvier;1;6;s;DET;10;MElt
wikipedia-janvier;1;7;ältschta;ADJ;10;MElt
wikipedia-janvier;1;8;Àtomkràftwark;NOUN;10;MElt
wikipedia-janvier;1;9;ìm;ADP;10;MElt
wikipedia-janvier;1;10;Frànkrìch;NOUN;10;MElt
wikipedia-janvier;1;11;wo;SCONJ;10;MElt
wikipedia-janvier;1;12;noch;ADV;10;MElt
wikipedia-janvier;1;13;àktiv;ADJ;10;MElt
wikipedia-janvier;1;14;ìsch;AUX;10;MElt
wikipedia-janvier;1;15;.;PUNCT;10;MElt
wikipedia-janvier;2;1;As;PRON;10;MElt
wikipedia-janvier;2;2;steht;VERB;10;MElt
wikipedia-janvier;2;3;nava-n-em;SYM;10;MElt
wikipedia-janvier;2;4;großa;ADJ;10;MElt
wikipedia-janvier;2;5;Kànàl;NOUN;10;MElt
wikipedia-janvier;2;6;vum;ADP;10;MElt
wikipedia-janvier;2;7;Elsàss;PROPN;10;MElt
wikipedia-janvier;2;8;(;PUNCT;10;MElt
wikipedia-janvier;2;9;uf;ADP;10;MElt
wikipedia-janvier;2;10;Frànzeesch;NOUN;10;MElt
wikipedia-janvier;2;11;:;PUNCT;10;MElt
wikipedia-janvier;2;12;"""";PUNCT;10;MElt
wikipedia-janvier;2;13;Grand;PROPN;10;MElt
wikipedia-janvier;2;14;Canal;PROPN;10;MElt
wikipedia-janvier;2;15;d';DET;10;MElt
wikipedia-janvier;2;16;Alsace;PROPN;10;MElt
wikipedia-janvier;2;17;"""";PUNCT;10;MElt
wikipedia-janvier;2;18;);PUNCT;10;MElt
wikipedia-janvier;2;19;.;PUNCT;10;MElt
wikipedia-janvier;3;1;Mìt;ADP;10;MElt
wikipedia-janvier;3;2;sina;DET;10;MElt
wikipedia-janvier;3;3;zwei;NUM;10;MElt
wikipedia-janvier;3;4;Reàktora;NOUN;10;MElt
wikipedia-janvier;3;5;produziart;VERB;10;MElt
wikipedia-janvier;3;6;s;DET;10;MElt
wikipedia-janvier;3;7;Kràftwark;NOUN;10;MElt
wikipedia-janvier;3;8;a;DET;10;MElt
wikipedia-janvier;3;9;Leischtung;NOUN;10;MElt
wikipedia-janvier;3;10;vu;ADP;10;MElt
wikipedia-janvier;3;11;1800;NUM;10;MElt
wikipedia-janvier;3;12;MW;NOUN;10;MElt
wikipedia-janvier;3;13;,;PUNCT;10;MElt
wikipedia-janvier;3;14;dàs;DET;10;MElt
wikipedia-janvier;3;15;heißt;ADJ;10;MElt
wikipedia-janvier;3;16;2,88;NUM;10;MElt
wikipedia-janvier;3;17;%;NOUN;10;MElt
wikipedia-janvier;3;18;vu;ADP;10;MElt
wikipedia-janvier;3;19;dr;DET;10;MElt
wikipedia-janvier;3;20;frànzeescha;ADJ;10;MElt
wikipedia-janvier;3;21;Produktion;NOUN;10;MElt
wikipedia-janvier;3;22;.;PUNCT;10;MElt
wikipedia-janvier;4;1;Dr;DET;10;MElt
wikipedia-janvier;4;2;Präsidant;NOUN;10;MElt
wikipedia-janvier;4;3;François;NOUN;10;MElt
wikipedia-janvier;4;4;Hollande;NOUN;10;MElt
wikipedia-janvier;4;5;hàt;AUX;10;MElt
wikipedia-janvier;4;6;scho;ADV;10;MElt
wikipedia-janvier;4;7;gsajt;VERB;10;MElt
wikipedia-janvier;4;8;àss;SCONJ;10;MElt
wikipedia-janvier;4;9;s;DET;10;MElt
wikipedia-janvier;4;10;Àtomkràftwark;NOUN;10;MElt
wikipedia-janvier;4;11;vu;ADP;10;MElt
wikipedia-janvier;4;12;Fassena;NOUN;10;MElt
wikipedia-janvier;4;13;bschlossa;ADJ;10;MElt
wikipedia-janvier;4;14;kännt;VERB;10;MElt
wikipedia-janvier;4;15;wara;VERB;10;MElt
wikipedia-janvier;4;16;,;PUNCT;10;MElt
wikipedia-janvier;4;17;sogàr;ADV;10;MElt
wikipedia-janvier;4;18;àn;ADP;10;MElt
wikipedia-janvier;4;19;dr;DET;10;MElt
wikipedia-janvier;4;20;Präsidantschàftswàhl;NOUN;10;MElt
wikipedia-janvier;4;21;vu;ADP;10;MElt
wikipedia-janvier;4;22;2012;NUM;10;MElt
wikipedia-janvier;4;23;,;PUNCT;10;MElt
wikipedia-janvier;4;24;àwer;CONJ;10;MElt
wikipedia-janvier;4;25;s;DET;10;MElt
wikipedia-janvier;4;26;Dàtum;NOUN;10;MElt
wikipedia-janvier;4;27;vu;ADP;10;MElt
wikipedia-janvier;4;28;dam;DET;10;MElt
wikipedia-janvier;4;29;Bschluss;NOUN;10;MElt
wikipedia-janvier;4;30;ìsch;AUX;10;MElt
wikipedia-janvier;4;31;a;DET;10;MElt
wikipedia-janvier;4;32;schwara;ADJ;10;MElt
wikipedia-janvier;4;33;Frog;NOUN;10;MElt
wikipedia-janvier;4;34;:;PUNCT;10;MElt
wikipedia-janvier;4;35;üs;ADP;10;MElt
wikipedia-janvier;4;36;Sìcherheit;NOUN;10;MElt
wikipedia-janvier;4;37;wotta;VERB;10;MElt
wikipedia-janvier;4;38;'s;PRON;10;MElt
wikipedia-janvier;4;39;teil;ADV;10;MElt
wikipedia-janvier;4;40;boll;ADV;10;MElt
wikipedia-janvier;4;41;üsschàlta;VERB;10;MElt
wikipedia-janvier;4;42;,;PUNCT;10;MElt
wikipedia-janvier;4;43;àwer;CONJ;10;MElt
wikipedia-janvier;4;44;fer;ADP;10;MElt
wikipedia-janvier;4;45;d;DET;10;MElt
wikipedia-janvier;4;46;Wìrtschàft;NOUN;10;MElt
wikipedia-janvier;4;47;un;CONJ;10;MElt
wikipedia-janvier;4;48;d;DET;10;MElt
wikipedia-janvier;4;49;Àrwet;NOUN;10;MElt
wikipedia-janvier;4;50;wo;ADP;10;MElt
wikipedia-janvier;4;51;'s;PRON;10;MElt
wikipedia-janvier;4;52;brìngt;VERB;10;MElt
wikipedia-janvier;4;53;wotta;CONJ;10;MElt
wikipedia-janvier;4;54;'s;PRON;10;MElt
wikipedia-janvier;4;55;àndra;ADJ;10;MElt
wikipedia-janvier;4;56;so;ADV;10;MElt
wikipedia-janvier;4;57;làng;ADV;10;MElt
wikipedia-janvier;4;58;wia;CONJ;10;MElt
wikipedia-janvier;4;59;meeglig;ADV;10;MElt
wikipedia-janvier;4;60;ìn;ADP;10;MElt
wikipedia-janvier;4;61;Àktivität;ADJ;10;MElt
wikipedia-janvier;4;62;bhàlta;VERB;10;MElt
wikipedia-janvier;4;63;.;PUNCT;10;MElt
wikipedia-janvier;5;1;Ànna;ADP;10;MElt
wikipedia-janvier;5;2;1962;NUM;10;MElt
wikipedia-janvier;5;3;hàt;AUX;10;MElt
wikipedia-janvier;5;4;d;DET;10;MElt
wikipedia-janvier;5;5;EdF;NOUN;10;MElt
wikipedia-janvier;5;6;(;PUNCT;10;MElt
wikipedia-janvier;5;7;"""";PUNCT;10;MElt
wikipedia-janvier;5;8;Électricité;PROPN;10;MElt
wikipedia-janvier;5;9;de;DET;10;MElt
wikipedia-janvier;5;10;France;NOUN;10;MElt
wikipedia-janvier;5;11;"""";PUNCT;10;MElt
wikipedia-janvier;5;12;);PUNCT;10;MElt
wikipedia-janvier;5;13;s;DET;10;MElt
wikipedia-janvier;5;14;erschta;ADJ;10;MElt
wikipedia-janvier;5;15;Mol;NOUN;10;MElt
wikipedia-janvier;5;16;d;DET;10;MElt
wikipedia-janvier;5;17;Idee;NOUN;10;MElt
wikipedia-janvier;5;18;vun'ma;VERB;10;MElt
wikipedia-janvier;5;19;Àtomkràftwark;CONJ;10;MElt
wikipedia-janvier;5;20;z';ADP;10;MElt
wikipedia-janvier;5;21;Fassena;NOUN;10;MElt
wikipedia-janvier;5;22;vorgschlàga;VERB;10;MElt
wikipedia-janvier;5;23;.;PUNCT;10;MElt
wikipedia-janvier;6;1;Si;DET;10;MElt
wikipedia-janvier;6;2;Bàui;NOUN;10;MElt
wikipedia-janvier;6;3;ìsch;VERB;10;MElt
wikipedia-janvier;6;4;ànna;ADP;10;MElt
wikipedia-janvier;6;5;1970;NUM;10;MElt
wikipedia-janvier;6;6;erlàuibt;NOUN;10;MElt
wikipedia-janvier;6;7;worra;VERB;10;MElt
wikipedia-janvier;6;8;.;PUNCT;10;MElt
wikipedia-janvier;7;1;Ar;PRON;10;MElt
wikipedia-janvier;7;2;hàt;AUX;10;MElt
wikipedia-janvier;7;3;mehr;ADV;10;MElt
wikipedia-janvier;7;4;às;ADV;10;MElt
wikipedia-janvier;7;5;1;NUM;10;MElt
wikipedia-janvier;7;6;Milliarda;NOUN;10;MElt
wikipedia-janvier;7;7;Euro;ADP;10;MElt
wikipedia-janvier;7;8;koschta;VERB;10;MElt
wikipedia-janvier;7;9;un;CONJ;10;MElt
wikipedia-janvier;7;10;ìsch;VERB;10;MElt
wikipedia-janvier;7;11;vu;ADP;10;MElt
wikipedia-janvier;7;12;drèi;DET;10;MElt
wikipedia-janvier;7;13;finànziella;ADJ;10;MElt
wikipedia-janvier;7;14;Pàrtner;NOUN;10;MElt
wikipedia-janvier;7;15;zàhlt;VERB;10;MElt
wikipedia-janvier;7;16;worra;AUX;10;MElt
wikipedia-janvier;7;17;:;PUNCT;10;MElt
wikipedia-janvier;7;18;"""";PUNCT;10;MElt
wikipedia-janvier;7;19;Électricité;VERB;10;MElt
wikipedia-janvier;7;20;de;DET;10;MElt
wikipedia-janvier;7;21;France;NOUN;10;MElt
wikipedia-janvier;7;22;"""";PUNCT;10;MElt
wikipedia-janvier;7;23;(;PUNCT;10;MElt
wikipedia-janvier;7;24;67,5;NUM;10;MElt
wikipedia-janvier;7;25;%;PUNCT;10;MElt
wikipedia-janvier;7;26;);PUNCT;10;MElt
wikipedia-janvier;7;27;,;PUNCT;10;MElt
wikipedia-janvier;7;28;d;DET;10;MElt
wikipedia-janvier;7;29;ditscha;ADJ;10;MElt
wikipedia-janvier;7;30;Firma;NOUN;10;MElt
wikipedia-janvier;7;31;"""";PUNCT;10;MElt
wikipedia-janvier;7;32;Badewerk;X;10;MElt
wikipedia-janvier;7;33;"""";PUNCT;10;MElt
wikipedia-janvier;7;34;,;PUNCT;10;MElt
wikipedia-janvier;7;35;hüt;VERB;10;MElt
wikipedia-janvier;7;36;EnBW;NOUN;10;MElt
wikipedia-janvier;7;37;(;PUNCT;10;MElt
wikipedia-janvier;7;38;17,5;NUM;10;MElt
wikipedia-janvier;7;39;%;SYM;10;MElt
wikipedia-janvier;7;40;);PUNCT;10;MElt
wikipedia-janvier;7;41;un;CONJ;10;MElt
wikipedia-janvier;7;42;a;DET;10;MElt
wikipedia-janvier;7;43;Konsortium;NOUN;10;MElt
wikipedia-janvier;7;44;(;PUNCT;10;MElt
wikipedia-janvier;7;45;CNP;X;10;MElt
wikipedia-janvier;7;46;);PUNCT;10;MElt
wikipedia-janvier;7;47;vu;ADP;10;MElt
wikipedia-janvier;7;48;drèi;DET;10;MElt
wikipedia-janvier;7;49;schwitzer;ADJ;10;MElt
wikipedia-janvier;7;50;Firma;NOUN;10;MElt
wikipedia-janvier;7;51;(;PUNCT;10;MElt
wikipedia-janvier;7;52;NOK;PROPN;10;MElt
wikipedia-janvier;7;53;,;PUNCT;10;MElt
wikipedia-janvier;7;54;EOS;PROPN;10;MElt
wikipedia-janvier;7;55;un;CONJ;10;MElt
wikipedia-janvier;7;56;BKW;PROPN;10;MElt
wikipedia-janvier;7;57;);PUNCT;10;MElt
wikipedia-janvier;7;58;(;PUNCT;10;MElt
wikipedia-janvier;7;59;15,0;NUM;10;MElt
wikipedia-janvier;7;60;%;PUNCT;10;MElt
wikipedia-janvier;7;61;);PUNCT;10;MElt
wikipedia-janvier;7;62;.;PUNCT;10;MElt
wikipedia-janvier;8;1;D;DET;10;MElt
wikipedia-janvier;8;2;Stromproduktion;NOUN;10;MElt
wikipedia-janvier;8;3;hàt;AUX;10;MElt
wikipedia-janvier;8;4;ànna;ADP;10;MElt
wikipedia-janvier;8;5;1977;NUM;10;MElt
wikipedia-janvier;8;6;ààgfànga;ADJ;10;MElt
wikipedia-janvier;8;7;.;PUNCT;10;MElt
wikipedia-janvier;9;1;Àlla;PRON;10;MElt
wikipedia-janvier;9;2;zeh;VERB;10;MElt
wikipedia-janvier;9;3;Johr;NOUN;10;MElt
wikipedia-janvier;9;4;gìtt;VERB;10;MElt
wikipedia-janvier;9;5;'s;PRON;10;MElt
wikipedia-janvier;9;6;a;DET;10;MElt
wikipedia-janvier;9;7;technicka;ADJ;10;MElt
wikipedia-janvier;9;8;Besüech;NOUN;10;MElt
wikipedia-janvier;9;9;vum;ADP;10;MElt
wikipedia-janvier;9;10;Kràftwark;NOUN;10;MElt
wikipedia-janvier;9;11;,;PUNCT;10;MElt
wikipedia-janvier;9;12;wo;SCONJ;10;MElt
wikipedia-janvier;9;13;àlles;PRON;10;MElt
wikipedia-janvier;9;14;nohglüegt;VERB;10;MElt
wikipedia-janvier;9;15;wìrd;AUX;10;MElt
wikipedia-janvier;9;16;,;PUNCT;10;MElt
wikipedia-janvier;9;17;fer;ADP;10;MElt
wikipedia-janvier;9;18;d;DET;10;MElt
wikipedia-janvier;9;19;Sìcherheit;NOUN;10;MElt
wikipedia-janvier;9;20;vu;ADP;10;MElt
wikipedia-janvier;9;21;dr;DET;10;MElt
wikipedia-janvier;9;22;Àktivität;NOUN;10;MElt
wikipedia-janvier;9;23;z';ADP;10;MElt
wikipedia-janvier;9;24;schätza;VERB;10;MElt
wikipedia-janvier;9;25;.;PUNCT;10;MElt
wikipedia-janvier;10;1;S;DET;10;MElt
wikipedia-janvier;10;2;Àtomkràftwark;NOUN;10;MElt
wikipedia-janvier;10;3;hàt;AUX;10;MElt
wikipedia-janvier;10;4;zwei;NUM;10;MElt
wikipedia-janvier;10;5;Druckwàsserreàktora;NOUN;10;MElt
wikipedia-janvier;10;6;,;PUNCT;10;MElt
wikipedia-janvier;10;7;wo;PRON;10;MElt
wikipedia-janvier;10;8;jeder;DET;10;MElt
wikipedia-janvier;10;9;a;DET;10;MElt
wikipedia-janvier;10;10;Leischtung;NOUN;10;MElt
wikipedia-janvier;10;11;vu;ADP;10;MElt
wikipedia-janvier;10;12;880;NUM;10;MElt
wikipedia-janvier;10;13;MW;NOUN;10;MElt
wikipedia-janvier;10;14;produziara;VERB;10;MElt
wikipedia-janvier;10;15;kààt;VERB;10;MElt
wikipedia-janvier;10;16;.;PUNCT;10;MElt
wikipedia-janvier;11;1;Sa;DET;10;MElt
wikipedia-janvier;11;2;wara;VERB;10;MElt
wikipedia-janvier;11;3;dur;ADP;10;MElt
wikipedia-janvier;11;4;dr;DET;10;MElt
wikipedia-janvier;11;5;groß;ADJ;10;MElt
wikipedia-janvier;11;6;Kànàl;NOUN;10;MElt
wikipedia-janvier;11;7;vum;ADP;10;MElt
wikipedia-janvier;11;8;Elsàss;PROPN;10;MElt
wikipedia-janvier;11;9;àbkiahlt;VERB;10;MElt
wikipedia-janvier;11;10;.;PUNCT;10;MElt
wikipedia-janvier;12;1;Dr;DET;10;MElt
wikipedia-janvier;12;2;Container;NOUN;10;MElt
wikipedia-janvier;12;3;vun'ma;VERB;10;MElt
wikipedia-janvier;12;4;Reàktor;NOUN;10;MElt
wikipedia-janvier;12;5;ìsch;VERB;10;MElt
wikipedia-janvier;12;6;üs;ADP;10;MElt
wikipedia-janvier;12;7;Stàhl;NOUN;10;MElt
wikipedia-janvier;12;8;un;CONJ;10;MElt
wikipedia-janvier;12;9;wìegt;VERB;10;MElt
wikipedia-janvier;12;10;ungfahr;ADP;10;MElt
wikipedia-janvier;12;11;160;NUM;10;MElt
wikipedia-janvier;12;12;Tonna;NOUN;10;MElt
wikipedia-janvier;12;13;.;PUNCT;10;MElt
wikipedia-janvier;13;1;Ìn;ADP;10;MElt
wikipedia-janvier;13;2;so'ma;VERB;10;MElt
wikipedia-janvier;13;3;Container;NOUN;10;MElt
wikipedia-janvier;13;4;sìn;AUX;10;MElt
wikipedia-janvier;13;5;60;NUM;10;MElt
wikipedia-janvier;13;6;Tonna;NOUN;10;MElt
wikipedia-janvier;13;7;Karnbrennstoff;NOUN;10;MElt
wikipedia-janvier;13;8;(;PUNCT;10;MElt
wikipedia-janvier;13;9;Uràn;X;10;MElt
wikipedia-janvier;13;10;);PUNCT;10;MElt
wikipedia-janvier;13;11;.;PUNCT;10;MElt
wikipedia-janvier;14;1;Dr;DET;10;MElt
wikipedia-janvier;14;2;Boda;NOUN;10;MElt
wikipedia-janvier;14;3;unter'ma;VERB;10;MElt
wikipedia-janvier;14;4;Reàktor;PROPN;10;MElt
wikipedia-janvier;14;5;ìsch;AUX;10;MElt
wikipedia-janvier;14;6;1;NUM;10;MElt
wikipedia-janvier;14;7;Meter;NOUN;10;MElt
wikipedia-janvier;14;8;dìck;ADJ;10;MElt
wikipedia-janvier;14;9;.;PUNCT;10;MElt
wikipedia-janvier;15;1;D;DET;10;MElt
wikipedia-janvier;15;2;Gegend;NOUN;10;MElt
wikipedia-janvier;15;3;vu;ADP;10;MElt
wikipedia-janvier;15;4;Fassena;NOUN;10;MElt
wikipedia-janvier;15;5;lìegt;VERB;10;MElt
wikipedia-janvier;15;6;uf;ADP;10;MElt
wikipedia-janvier;15;7;dr;DET;10;MElt
wikipedia-janvier;15;8;owerrhinischa;ADJ;10;MElt
wikipedia-janvier;15;9;Tiafewena;NOUN;10;MElt
wikipedia-janvier;15;10;,;PUNCT;10;MElt
wikipedia-janvier;15;11;wo;SCONJ;10;MElt
wikipedia-janvier;15;12;bekànnt;VERB;10;MElt
wikipedia-janvier;15;13;ìsch;AUX;10;MElt
wikipedia-janvier;15;14;fer;ADP;10;MElt
wikipedia-janvier;15;15;ìhra;DET;10;MElt
wikipedia-janvier;15;16;Ardbewa-Gfohr;NOUN;10;MElt
wikipedia-janvier;15;17;.;PUNCT;10;MElt
wikipedia-janvier;16;1;Ànna;ADP;10;MElt
wikipedia-janvier;16;2;1356;NUM;10;MElt
wikipedia-janvier;16;3;hàt;AUX;10;MElt
wikipedia-janvier;16;4;a;DET;10;MElt
wikipedia-janvier;16;5;groß;ADJ;10;MElt
wikipedia-janvier;16;6;Ardbewa;NOUN;10;MElt
wikipedia-janvier;16;7;d;DET;10;MElt
wikipedia-janvier;16;8;Stàdt;NOUN;10;MElt
wikipedia-janvier;16;9;Bàsel;NOUN;10;MElt
wikipedia-janvier;16;10;zersteert;VERB;10;MElt
wikipedia-janvier;16;11;.;PUNCT;10;MElt
wikipedia-janvier;17;1;Dàs;DET;10;MElt
wikipedia-janvier;17;2;Bàsler;NOUN;10;MElt
wikipedia-janvier;17;3;Ardbewa;NOUN;10;MElt
wikipedia-janvier;17;4;ìsch;AUX;10;MElt
wikipedia-janvier;17;5;ewa;ADP;10;MElt
wikipedia-janvier;17;6;àls;CONJ;10;MElt
wikipedia-janvier;17;7;Referanz;NOUN;10;MElt
wikipedia-janvier;17;8;gnumma;VERB;10;MElt
wikipedia-janvier;17;9;worra;AUX;10;MElt
wikipedia-janvier;17;10;,;PUNCT;10;MElt
wikipedia-janvier;17;11;fer;ADP;10;MElt
wikipedia-janvier;17;12;d;DET;10;MElt
wikipedia-janvier;17;13;Àtomkràft;NOUN;10;MElt
wikipedia-janvier;17;14;z';ADP;10;MElt
wikipedia-janvier;17;15;Fassena;NOUN;10;MElt
wikipedia-janvier;17;16;z';ADP;10;MElt
wikipedia-janvier;17;17;bàuia;VERB;10;MElt
wikipedia-janvier;17;18;:;PUNCT;10;MElt
wikipedia-janvier;17;19;noh;ADP;10;MElt
wikipedia-janvier;17;20;da;DET;10;MElt
wikipedia-janvier;17;21;Sìcherheitsnorma;NOUN;10;MElt
wikipedia-janvier;17;22;ìsch;VERB;10;MElt
wikipedia-janvier;17;23;vorgsah;ADP;10;MElt
wikipedia-janvier;17;24;àss;SCONJ;10;MElt
wikipedia-janvier;17;25;s;DET;10;MElt
wikipedia-janvier;17;26;Kràftwark;NOUN;10;MElt
wikipedia-janvier;17;27;a;DET;10;MElt
wikipedia-janvier;17;28;Ardbewa;NOUN;10;MElt
wikipedia-janvier;17;29;vu;ADP;10;MElt
wikipedia-janvier;17;30;dara;DET;10;MElt
wikipedia-janvier;17;31;Stärka;NOUN;10;MElt
wikipedia-janvier;17;32;kännt;VERB;10;MElt
wikipedia-janvier;17;33;üshàlta;VERB;10;MElt
wikipedia-janvier;17;34;.;PUNCT;10;MElt
wikipedia-janvier;18;1;Dr;DET;10;MElt
wikipedia-janvier;18;2;Kànàl;NOUN;10;MElt
wikipedia-janvier;18;3;dernawa;DET;10;MElt
wikipedia-janvier;18;4;hìlft;VERB;10;MElt
wikipedia-janvier;18;5;ìn;ADP;10;MElt
wikipedia-janvier;18;6;dr;DET;10;MElt
wikipedia-janvier;18;7;Àbkiahlung;NOUN;10;MElt
wikipedia-janvier;18;8;vu;ADP;10;MElt
wikipedia-janvier;18;9;da;DET;10;MElt
wikipedia-janvier;18;10;Reàktora;NOUN;10;MElt
wikipedia-janvier;18;11;.;PUNCT;10;MElt
wikipedia-janvier;19;1;Dur;ADP;10;MElt
wikipedia-janvier;19;2;dàs;DET;10;MElt
wikipedia-janvier;19;3;wìrd;AUX;10;MElt
wikipedia-janvier;19;4;s;DET;10;MElt
wikipedia-janvier;19;5;Wàsser;NOUN;10;MElt
wikipedia-janvier;19;6;vum;ADP;10;MElt
wikipedia-janvier;19;7;Kànàl;NOUN;10;MElt
wikipedia-janvier;19;8;a;DET;10;MElt
wikipedia-janvier;19;9;bìtsi;ADJ;10;MElt
wikipedia-janvier;19;10;wärmer;ADJ;10;MElt
wikipedia-janvier;19;11;:;PUNCT;10;MElt
wikipedia-janvier;19;12;ungfahr;ADP;10;MElt
wikipedia-janvier;19;13;0,7;NUM;10;MElt
wikipedia-janvier;19;14;°;DET;10;MElt
wikipedia-janvier;19;15;C;NOUN;10;MElt
wikipedia-janvier;19;16;(;PUNCT;10;MElt
wikipedia-janvier;19;17;durschnìttlig;ADJ;10;MElt
wikipedia-janvier;19;18;);PUNCT;10;MElt
wikipedia-janvier;19;19;.;PUNCT;10;MElt
wikipedia-janvier;20;1;Ìn;ADP;10;MElt
wikipedia-janvier;20;2;dara;DET;10;MElt
wikipedia-janvier;20;3;Gegend;NOUN;10;MElt
wikipedia-janvier;20;4;ìsch;AUX;10;MElt
wikipedia-janvier;20;5;d;DET;10;MElt
wikipedia-janvier;20;6;"""";PUNCT;10;MElt
wikipedia-janvier;20;7;Hàrdt;NOUN;10;MElt
wikipedia-janvier;20;8;"""";PUNCT;10;MElt
wikipedia-janvier;20;9;,;PUNCT;10;MElt
wikipedia-janvier;20;10;a;DET;10;MElt
wikipedia-janvier;20;11;Wàld;NOUN;10;MElt
wikipedia-janvier;20;12;mìt;ADP;10;MElt
wikipedia-janvier;20;13;kìesigem;DET;10;MElt
wikipedia-janvier;20;14;Boda;NOUN;10;MElt
wikipedia-janvier;20;15;wo;SCONJ;10;MElt
wikipedia-janvier;20;16;fer;ADP;10;MElt
wikipedia-janvier;20;17;d;DET;10;MElt
wikipedia-janvier;20;18;Làndwìrtschàft;NOUN;10;MElt
wikipedia-janvier;20;19;nìt;PART;10;MElt
wikipedia-janvier;20;20;geignet;VERB;10;MElt
wikipedia-janvier;20;21;ìsch;AUX;10;MElt
wikipedia-janvier;20;22;(;PUNCT;10;MElt
wikipedia-janvier;20;23;üsser;ADV;10;MElt
wikipedia-janvier;20;24;fer;ADP;10;MElt
wikipedia-janvier;20;25;Spàrgla;PROPN;10;MElt
wikipedia-janvier;20;26;);PUNCT;10;MElt
wikipedia-janvier;20;27;.;PUNCT;10;MElt
wikipedia-janvier;21;1;Àlso;ADV;10;MElt
wikipedia-janvier;21;2;ìsch;AUX;10;MElt
wikipedia-janvier;21;3;do;ADV;10;MElt
wikipedia-janvier;21;4;a;DET;10;MElt
wikipedia-janvier;21;5;ìnduschtriella;ADJ;10;MElt
wikipedia-janvier;21;6;Entwìcklung;NOUN;10;MElt
wikipedia-janvier;21;7;vu;ADP;10;MElt
wikipedia-janvier;21;8;da;DET;10;MElt
wikipedia-janvier;21;9;Iwohner;NOUN;10;MElt
wikipedia-janvier;21;10;zìmlig;ADV;10;MElt
