corpus_name;sentence_position;position;value
ctraining_full;596;17;wè
ctraining_full;596;18;ayen
ctraining_full;597;2;é
ctraining_full;597;3;an
ctraining_full;597;4;ka
ctraining_full;597;5;wè
ctraining_full;597;6;sa
ctraining_full;597;7;ka
ctraining_full;597;8;éfréyé
ctraining_full;597;9;mwen
ctraining_full;598;2;anlo
ctraining_full;598;3;_VIRGULE_
ctraining_full;598;4;an
ctraining_full;598;5;poko
ctraining_full;598;6;menm
ctraining_full;598;7;dan
ctraining_full;598;8;lémond
ctraining_full;599;2;di
ctraining_full;599;3;travay
ctraining_full;599;4;_VIRGULE_
ctraining_full;599;5;an
ctraining_full;599;6;dan
ctraining_full;599;7;lémond
ctraining_full;599;8;dè
ctraining_full;599;9;zétid
ctraining_full;599;10;_VIRGULE_
ctraining_full;599;11;ou
ctraining_full;599;12;pé
ctraining_full;599;13;di
ctraining_full;599;14;mwen
ctraining_full;599;15;sé
ctraining_full;600;2;sé
ctraining_full;600;3;menm
ctraining_full;600;4;biten
ctraining_full;600;5;en
ctraining_full;600;6;!
ctraining_full;604;2;é
ctraining_full;604;3;sa
ctraining_full;604;4;ka
ctraining_full;604;5;fè
ctraining_full;604;6;mwen
ctraining_full;604;7;ti
ctraining_full;604;8;bren
ctraining_full;604;9;lapèn
ctraining_full;605;2;mwen
ctraining_full;605;3;ké
ctraining_full;605;4;di
ctraining_full;605;5;zòt
ctraining_full;605;6;ké
ctraining_full;607;2;an
ctraining_full;607;3;rakonté
ctraining_full;607;4;zòt
ctraining_full;607;5;pakou
ctraining_full;607;6;an_mwen
ctraining_full;608;2;dans
ctraining_full;608;3;les
ctraining_full;608;4;grandes
ctraining_full;608;5;lignes
ctraining_full;608;6;_VIRGULE_
ctraining_full;608;7;an
ctraining_full;608;8;...
ctraining_full;608;9;an
ctraining_full;608;10;ka
ctraining_full;608;11;pansé
ctraining_full;608;12;ké
ctraining_full;609;2;an
ctraining_full;609;3;pov
ctraining_full;609;4;an
ctraining_full;609;5;lavi
ctraining_full;609;6;é
ctraining_full;609;7;sé
ctraining_full;609;8;vré
ctraining_full;609;9;ké
ctraining_full;610;2;an
ctraining_full;610;3;ka
ctraining_full;610;4;wè
ctraining_full;610;5;manman
ctraining_full;610;6;mwen
ctraining_full;610;7;_VIRGULE_
ctraining_full;610;8;an
ctraining_full;610;9;ka
ctraining_full;610;10;wè
ctraining_full;611;2;manman
ctraining_full;611;3;mwen
ctraining_full;611;4;dòt
ctraining_full;611;5;moun
ctraining_full;611;6;dé
ctraining_full;611;7;zanmi
ctraining_full;611;8;_VIRGULE_
ctraining_full;611;9;dé
ctraining_full;611;10;tant
ctraining_full;611;11;_VIRGULE_
ctraining_full;611;12;dé
ctraining_full;611;13;…
ctraining_full;613;2;é
ctraining_full;613;3;an
ctraining_full;613;4;ni
ctraining_full;613;5;anlo
ctraining_full;613;6;projè
ctraining_full;613;7;_VIRGULE_
ctraining_full;613;8;an
ctraining_full;613;9;ka
ctraining_full;613;10;espéré
ctraining_full;613;11;k'an
ctraining_full;613;12;ké
ctraining_full;613;13;…
ctraining_full;614;2;réyisi
ctraining_full;614;3;_VIRGULE_
ctraining_full;614;4;é
ctraining_full;614;5;an
ctraining_full;614;6;ka
ctraining_full;614;7;…
ctraining_full;615;2;voyé
ctraining_full;615;3;fòs
ctraining_full;615;4;ba
ctraining_full;615;5;tou
ctraining_full;615;6;sè
ctraining_full;615;7;moun
ctraining_full;615;8;la
ctraining_full;615;9;ki
ctraining_full;615;10;ka
ctraining_full;615;11;…
ctraining_full;617;2;tou
ctraining_full;617;3;moun
ctraining_full;617;4;ka
ctraining_full;617;5;rankontré
ctraining_full;617;6;obstak
ctraining_full;617;7;_VIRGULE_
ctraining_full;617;8;bon
ctraining_full;617;9;an
ctraining_full;617;10;ka
ctraining_full;617;11;kanmenm
ctraining_full;617;12;vizé
ctraining_full;618;2;on
ctraining_full;618;3;certaine
ctraining_full;618;4;partie
ctraining_full;618;5;de
ctraining_full;618;6;la
ctraining_full;618;7;population
ctraining_full;618;8;ki
ctraining_full;618;9;asé
ctraining_full;618;10;vilnérab
ctraining_full;619;2;ki
ctraining_full;619;3;on
ctraining_full;619;4;jan
ctraining_full;619;5;kon
ctraining_full;619;6;mwen
ctraining_full;619;7;ki
ctraining_full;619;8;...
ctraining_full;619;9;ki
ctraining_full;620;2;pou
ctraining_full;620;3;akonpli
ctraining_full;620;4;_VIRGULE_
ctraining_full;620;5;an
ctraining_full;620;6;ka
ctraining_full;620;7;ba
ctraining_full;620;8;yo
ctraining_full;620;9;fòs
ctraining_full;621;2;kouraj
ctraining_full;621;3;paské
ctraining_full;621;4;an
ctraining_full;621;5;ka
ctraining_full;621;6;pansé
ctraining_full;621;7;ké
ctraining_full;621;8;nou
ctraining_full;621;9;tout
ctraining_full;621;10;bizwen
ctraining_full;621;11;sa
ctraining_full;622;2;yo
ctraining_full;622;3;bizwen
ctraining_full;622;4;sa
ctraining_full;622;5;_VIRGULE_
ctraining_full;622;6;yo
ctraining_full;622;7;pi
ctraining_full;623;2;patikilyèman
ctraining_full;623;3;_VIRGULE_
ctraining_full;623;4;an
ctraining_full;623;5;ka
ctraining_full;623;6;fè
ctraining_full;623;7;sa
ctraining_full;623;8;paské
ctraining_full;623;9;…
ctraining_full;624;2;anlo
ctraining_full;624;3;moun
ctraining_full;624;4;ban
ctraining_full;624;5;mwen
ctraining_full;624;6;kouraj
ctraining_full;624;7;é
ctraining_full;625;2;an
ctraining_full;625;3;ka
ctraining_full;625;4;émen
ctraining_full;625;5;rémésyé
ctraining_full;625;6;yo
ctraining_full;626;2;vrèman
ctraining_full;626;3;an
ctraining_full;626;4;fon
ctraining_full;626;5;a
ctraining_full;626;6;kè
ctraining_full;626;7;mwen
ctraining_full;627;2;é
ctraining_full;627;3;an
ctraining_full;627;4;ka
ctraining_full;627;5;espéré
ctraining_full;627;6;ké
ctraining_full;627;7;an
ctraining_full;627;8;ké
ctraining_full;627;9;toujou
ctraining_full;628;2;dans
ctraining_full;628;3;les
ctraining_full;628;4;meilleurs
ctraining_full;628;5;_VIRGULE_
ctraining_full;628;6;les
ctraining_full;628;7;meilleurs
ctraining_full;628;8;et
ctraining_full;628;9;pires
ctraining_full;628;10;moments
ctraining_full;630;2;toujou
ctraining_full;630;3;éséyé
ctraining_full;630;4;pran
ctraining_full;630;5;lè
ctraining_full;630;6;désizyon
ctraining_full;630;7;ki
ctraining_full;630;8;fo
ctraining_full;631;2;sa
ctraining_full;631;3;ki
ctraining_full;631;4;bon
ctraining_full;631;5;_VIRGULE_
ctraining_full;631;6;pou
ctraining_full;631;7;…
ctraining_full;632;2;pou
ctraining_full;632;3;_VIRGULE_
ctraining_full;632;4;pou
ctraining_full;632;5;réyisi
ctraining_full;632;6;é
ctraining_full;632;7;pou
ctraining_full;632;8;sitou
ctraining_full;633;2;ni
ctraining_full;633;3;on
ctraining_full;633;4;fyèté
ctraining_full;633;5;dé
ctraining_full;633;6;réyisi
ctraining_full;633;7;_VIRGULE_
ctraining_full;633;8;pou
ctraining_full;633;9;…
ctraining_full;635;2;sé
ctraining_full;635;3;an
ctraining_full;635;4;ni
ctraining_full;635;5;a
ctraining_full;635;6;di
ctraining_full;635;7;zòt
ctraining_full;635;8;_VIRGULE_
ctraining_full;635;9;finalman
ctraining_full;635;10;an
ctraining_full;635;11;dévyé
ctraining_full;635;12;anlo
ctraining_full;635;13;dé
ctraining_full;635;14;sa
ctraining_full;635;15;an
ctraining_full;635;16;té
ctraining_full;635;17;pou
ctraining_full;635;18;di
ctraining_full;635;19;zòt
ctraining_full;635;20;paské
ctraining_full;638;2;di
ctraining_full;638;3;zòt
ctraining_full;638;4;ké
ctraining_full;638;5;zòt
ctraining_full;638;6;pé
ctraining_full;638;7;réyisi
ctraining_full;638;8;_VIRGULE_
ctraining_full;638;9;an
ctraining_full;638;10;!
ctraining_full;639;2;an
ctraining_full;639;3;ka
ctraining_full;639;4;salyé
ctraining_full;639;5;zòt
ctraining_full;639;6;_VIRGULE_
ctraining_full;639;7;an
ctraining_full;639;8;ka
ctraining_full;639;9;di
ctraining_full;639;10;zòt
ctraining_full;639;11;:
ctraining_full;639;12;adan
ctraining_full;639;13;dot
ctraining_full;639;14;solèy
ctraining_full;641;2;wè
ctraining_full;641;3;_VIRGULE_
ctraining_full;641;4;donk
ctraining_full;641;5;é
ctraining_full;641;6;an
ctraining_full;641;7;té
ctraining_full;641;8;di
ctraining_full;641;9;mwen
ctraining_full;641;10;sé
ctraining_full;641;11;boug
ctraining_full;641;12;Marie-Galante
ctraining_full;643;2;donk
ctraining_full;643;3;é
ctraining_full;643;4;éfektivman
ctraining_full;643;5;nou
ctraining_full;643;6;_VIRGULE_
ctraining_full;643;7;nou
ctraining_full;643;8;adan
ctraining_full;643;9;an
ctraining_full;643;10;sitiyasyon
ctraining_full;643;11;o
ctraining_full;643;12;Grand-Bourg
ctraining_full;645;2;kapital
ctraining_full;645;3;Marie-galante
ctraining_full;645;4;é
ctraining_full;645;5;ke
ctraining_full;645;6;bon
ctraining_full;646;2;an
ctraining_full;646;3;_VIRGULE_
ctraining_full;646;4;pou
ctraining_full;646;5;fè
ctraining_full;646;6;on
ctraining_full;646;7;pwen
ctraining_full;647;2;pa
ctraining_full;647;3;fèt
ctraining_full;647;4;dévlopman
ctraining_full;647;5;_VIRGULE_
ctraining_full;647;6;bon
ctraining_full;647;7;_VIRGULE_
ctraining_full;647;8;i
ctraining_full;647;9;ka
ctraining_full;647;10;dévlopé
ctraining_full;647;11;aprézan
ctraining_full;647;12;la
ctraining_full;647;13;_VIRGULE_
ctraining_full;647;14;sa
ctraining_full;647;15;pa
ctraining_full;647;16;vlé
ctraining_full;647;17;di
ctraining_full;647;18;ké
ctraining_full;648;2;i
ctraining_full;648;3;trè
ctraining_full;648;4;_VIRGULE_
ctraining_full;648;5;trè
ctraining_full;648;6;évolyé
ctraining_full;648;7;kon
ctraining_full;648;8;ayè
ctraining_full;648;9;_VIRGULE_
ctraining_full;648;10;kwa
ctraining_full;650;2;nou
ctraining_full;650;3;ni
ctraining_full;650;4;an
ctraining_full;650;5;popilasyon
ctraining_full;650;6;pa
ctraining_full;650;7;trè
ctraining_full;650;8;_VIRGULE_
ctraining_full;650;9;trè
ctraining_full;650;10;…
ctraining_full;651;2;tini
ctraining_full;651;3;Dominiken
ctraining_full;651;4;_VIRGULE_
ctraining_full;651;5;Ayisyen
ctraining_full;651;6;_VIRGULE_
ctraining_full;651;7;Fransè
ctraining_full;652;2;é
ctraining_full;652;3;aprézan
ctraining_full;652;4;la
ctraining_full;652;5;_VIRGULE_
ctraining_full;652;6;sa
ctraining_full;652;7;ka
ctraining_full;652;8;rivé
ctraining_full;652;9;Marie-Galante
ctraining_full;652;10;ni
ctraining_full;652;11;anlo
ctraining_full;652;12;blan
ctraining_full;652;13;ka
ctraining_full;652;14;rivé
ctraining_full;653;2;sé
ctraining_full;653;3;_VIRGULE_
ctraining_full;653;4;nou
ctraining_full;653;5;sé
ctraining_full;653;6;pratikman
ctraining_full;653;7;on
ctraining_full;653;8;vil
ctraining_full;653;9;apa
ctraining_full;653;10;ki
ctraining_full;653;11;ka
ctraining_full;653;12;vini
ctraining_full;654;2;kon
ctraining_full;654;3;Ultra-Marin
ctraining_full;654;4;_VIRGULE_
ctraining_full;654;5;kon
ctraining_full;654;6;La
ctraining_full;654;7;Désirade
ctraining_full;654;8;_VIRGULE_
ctraining_full;654;9;Les
ctraining_full;654;10;Saintes
ctraining_full;654;11;_VIRGULE_
ctraining_full;654;12;tou
ctraining_full;654;13;sa
ctraining_full;654;14;_VIRGULE_
ctraining_full;654;15;kwa
ctraining_full;655;2;an
ctraining_full;655;3;sijè
ctraining_full;655;4;ou
ctraining_full;655;5;an
ctraining_full;655;6;tèm
ctraining_full;655;7;patikilyé
ctraining_full;655;8;_VIRGULE_
ctraining_full;655;9;bon
ctraining_full;656;2;donk
ctraining_full;656;3;_VIRGULE_
ctraining_full;656;4;kréyòl
ctraining_full;656;5;an_nou
ctraining_full;656;6;asé
ctraining_full;656;7;dur
ctraining_full;657;2;dans
ctraining_full;657;3;la
ctraining_full;657;4;mesure
ctraining_full;657;5;où
ctraining_full;657;6;i
ctraining_full;657;7;ka
ctraining_full;657;8;reprann
ctraining_full;657;9;_VIRGULE_
ctraining_full;657;10;é
ctraining_full;657;11;_VIRGULE_
ctraining_full;657;12;biten
ctraining_full;660;2;é
ctraining_full;660;3;_VIRGULE_
ctraining_full;660;4;avèk
ctraining_full;660;5;dè
ctraining_full;660;6;dialek
ctraining_full;660;7;ki
ctraining_full;660;8;ka
ctraining_full;660;9;vin
ctraining_full;660;10;dan
ctraining_full;660;11;lé
ctraining_full;660;12;tan
ctraining_full;660;13;zansyen
ctraining_full;661;2;an
ctraining_full;661;3;_VIRGULE_
ctraining_full;661;4;kon
ctraining_full;661;5;lé
ctraining_full;661;6;griyo
ctraining_full;661;7;afriken
ctraining_full;661;8;é
ctraining_full;661;9;tou
ctraining_full;661;10;sa
ctraining_full;662;2;an
ctraining_full;662;3;_VIRGULE_
ctraining_full;662;4;an
ctraining_full;662;5;pé
ctraining_full;662;6;pa
ctraining_full;662;7;di
ctraining_full;662;8;ké
ctraining_full;662;9;bon
ctraining_full;662;10;Marie-Galante
ctraining_full;662;11;pa
ctraining_full;662;12;touché
ctraining_full;662;13;pa
ctraining_full;662;14;lévolisyon
ctraining_full;663;2;lévolisyon
ctraining_full;663;3;Marie-Galante
ctraining_full;663;4;té
ctraining_full;663;5;ka
ctraining_full;663;6;fèt
ctraining_full;663;7;pi
ctraining_full;663;8;lantman
ctraining_full;663;9;ki
ctraining_full;663;10;sou
ctraining_full;663;11;lé
ctraining_full;663;12;kontinan
ctraining_full;663;13;guadloupéen
ctraining_full;664;2;é
ctraining_full;664;3;donk
ctraining_full;664;4;laplipa
ctraining_full;664;5;dè
ctraining_full;664;6;sè
ctraining_full;664;7;moun
ctraining_full;664;8;la
ctraining_full;664;9;pa
ctraining_full;664;10;ka
ctraining_full;664;11;travay
ctraining_full;666;2;posibilité
ctraining_full;666;3;dè
ctraining_full;666;4;dévlopman
ctraining_full;666;5;kon
ctraining_full;666;6;ayè
ctraining_full;666;7;bon
ctraining_full;666;8;sèl
ctraining_full;666;9;biten
ctraining_full;666;10;adan
ctraining_full;666;11;annil
ctraining_full;669;2;euh
ctraining_full;669;3;veut
ctraining_full;669;4;dire
ctraining_full;669;5;euh
ctraining_full;669;6;_VIRGULE_
ctraining_full;670;2;modènité
ctraining_full;670;3;sa
ctraining_full;670;4;ka
ctraining_full;670;5;pran
ctraining_full;670;6;plis
ctraining_full;670;7;tan
ctraining_full;671;2;tout
ctraining_full;671;3;moun
ctraining_full;671;4;konnèt
ctraining_full;671;5;tout
ctraining_full;671;6;moun
ctraining_full;671;7;_VIRGULE_
ctraining_full;671;8;les
ctraining_full;671;9;grandes
ctraining_full;671;10;familles
ctraining_full;671;11;toujours
ctraining_full;671;12;bien
ctraining_full;671;13;placées
ctraining_full;671;14;adan
ctraining_full;671;15;dè
ctraining_full;671;16;_VIRGULE_
ctraining_full;671;17;dè
ctraining_full;671;18;koté
ctraining_full;671;19;stratéjik
ctraining_full;671;20;_VIRGULE_
ctraining_full;671;21;pran
ctraining_full;671;22;an
ctraining_full;671;23;egzamp
ctraining_full;672;2;bon
ctraining_full;672;3;_VIRGULE_
ctraining_full;672;4;avan
ctraining_full;672;5;nou
ctraining_full;672;6;_VIRGULE_
ctraining_full;672;7;nou
ctraining_full;672;8;pé
ctraining_full;672;9;sav
ctraining_full;672;10;koté
ctraining_full;672;11;moun
ctraining_full;672;12;la
ctraining_full;672;13;ka
ctraining_full;672;14;sòti
ctraining_full;672;15;ki
ctraining_full;672;16;_VIRGULE_
ctraining_full;672;17;ki
ctraining_full;672;18;pou
ctraining_full;672;19;…
ctraining_full;673;2;tout
ctraining_full;673;3;lé
ctraining_full;673;4;fami
ctraining_full;673;5;a'y
ctraining_full;673;6;_VIRGULE_
ctraining_full;673;7;tout
ctraining_full;673;8;tèren
ctraining_full;673;9;a'y
ctraining_full;673;10;_VIRGULE_
ctraining_full;673;11;sa
ctraining_full;673;12;ka
ctraining_full;673;13;…
ctraining_full;675;2;mantalité
ctraining_full;675;3;La
ctraining_full;675;4;Marie-Galante
ctraining_full;675;5;té
ctraining_full;675;6;plis
ctraining_full;675;7;ou
ctraining_full;675;8;mwen
ctraining_full;676;2;é
ctraining_full;676;3;Marie-galantè
ctraining_full;676;4;sé
ctraining_full;676;5;on
ctraining_full;676;6;pèp
ctraining_full;676;7;ki
ctraining_full;676;8;fiyè
ctraining_full;677;2;adan
ctraining_full;677;3;onnil
ctraining_full;677;4;_VIRGULE_
ctraining_full;677;5;an
ctraining_full;677;6;sèten
ctraining_full;677;7;moman
ctraining_full;678;2;pa
ctraining_full;678;3;rapò
ctraining_full;678;4;a
ctraining_full;678;5;dévlopman
ctraining_full;678;6;nésans
ctraining_full;680;2;_POINT_VIRGULE_
ctraining_full;680;3;sklérozé
ctraining_full;680;4;donk
ctraining_full;680;5;é
ctraining_full;680;6;otomatikman
ctraining_full;680;7;sé
ctraining_full;680;8;moun
ctraining_full;680;9;la
ctraining_full;681;2;a...
ctraining_full;681;3;sé
ctraining_full;681;4;jèn
ctraining_full;681;5;la
ctraining_full;681;6;veulent
ctraining_full;681;7;lentènèt
ctraining_full;681;8;é
ctraining_full;681;9;tou
ctraining_full;681;10;sa
ctraining_full;682;2;é
ctraining_full;682;3;tout
ctraining_full;682;4;ka
ctraining_full;682;5;anvi
ctraining_full;682;6;pati
ctraining_full;683;2;donk
ctraining_full;683;3;la
ctraining_full;683;4;plupart
ctraining_full;683;5;des
ctraining_full;683;6;Marie-Galantais
ctraining_full;684;2;fi
ctraining_full;684;3;yo
ctraining_full;684;4;pa
ctraining_full;684;5;vlé
ctraining_full;684;6;Marie-galante
ctraining_full;685;2;si
ctraining_full;685;3;yo
ctraining_full;685;4;di
ctraining_full;685;5;tou
ctraining_full;685;6;moun
ctraining_full;685;7;rèt
ctraining_full;685;8;viv
ctraining_full;685;9;Marie-galante
ctraining_full;685;10;_VIRGULE_
ctraining_full;685;11;Marie-galante
ctraining_full;685;12;ka
ctraining_full;685;13;anba
ctraining_full;685;14;dlo
ctraining_full;686;2;donk
ctraining_full;686;3;amwen
ctraining_full;686;4;ka
ctraining_full;686;5;ni
ctraining_full;686;6;…
ctraining_full;687;2;pa
ctraining_full;687;3;ni
ctraining_full;687;4;vrèman
ctraining_full;687;5;résous
ctraining_full;687;6;pròp
ctraining_full;690;2;ni
ctraining_full;690;3;matyè
ctraining_full;690;4;griz
ctraining_full;690;5;_VIRGULE_
ctraining_full;690;6;men
ctraining_full;690;7;pa
ctraining_full;690;8;ni
ctraining_full;690;9;...
ctraining_full;690;10;ni
ctraining_full;690;11;anlo
ctraining_full;690;12;idé
ctraining_full;690;13;men
ctraining_full;690;14;pa
ctraining_full;690;15;ni
ctraining_full;690;16;…
ctraining_full;693;2;Marie-galante
ctraining_full;693;3;sé
ctraining_full;693;4;prémyé
ctraining_full;693;5;koté
ctraining_full;693;6;ki
ctraining_full;693;7;té
ctraining_full;693;8;ni
ctraining_full;693;9;…
ctraining_full;694;2;viv
ctraining_full;694;3;a...
ctraining_full;694;4;a
ctraining_full;694;5;l'air
ctraining_full;694;6;du
ctraining_full;694;7;temps
ctraining_full;694;8;_VIRGULE_
ctraining_full;694;9;ils
ctraining_full;694;10;se
ctraining_full;694;11;laissent
ctraining_full;694;12;vivre
ctraining_full;694;13;kom
ctraining_full;694;14;yo
ctraining_full;694;15;ka
ctraining_full;694;16;di
ctraining_full;696;2;é
ctraining_full;696;3;antan
ctraining_full;696;4;ké
ctraining_full;696;5;Marigalantè
ctraining_full;696;6;bon
ctraining_full;697;2;bon
ctraining_full;697;3;_VIRGULE_
ctraining_full;697;4;ni
ctraining_full;697;5;fòs
ctraining_full;697;6;_VIRGULE_
ctraining_full;697;7;on
ctraining_full;697;8;potansyèl
ctraining_full;697;9;dè
ctraining_full;697;10;jèn
ctraining_full;698;2;menm
ctraining_full;698;3;si
ctraining_full;698;4;fòs
ctraining_full;698;5;la
ctraining_full;698;6;mal
ctraining_full;698;7;kanalizé
ctraining_full;698;8;ki
ctraining_full;698;9;ka
ctraining_full;698;10;fè
ctraining_full;698;11;ké
ctraining_full;699;2;é
ctraining_full;699;3;_VIRGULE_
ctraining_full;699;4;tout
ctraining_full;699;5;moun
ctraining_full;699;6;_VIRGULE_
ctraining_full;699;7;tout
ctraining_full;699;8;direksyon
ctraining_full;699;9;politik
ctraining_full;699;10;_VIRGULE_
ctraining_full;699;11;tout
ctraining_full;699;12;_VIRGULE_
ctraining_full;699;13;é
ctraining_full;699;14;_VIRGULE_
ctraining_full;699;15;responsab
ctraining_full;700;2;ka
ctraining_full;700;3;vini
ctraining_full;700;4;plito
ctraining_full;700;5;pou
ctraining_full;700;6;profité
ctraining_full;701;2;i
ctraining_full;701;3;sifi
ctraining_full;701;4;ké
ctraining_full;701;5;yo
ctraining_full;701;6;an
ctraining_full;701;7;pòs
ctraining_full;701;8;men
ctraining_full;701;9;dè
ctraining_full;701;10;ké
ctraining_full;701;11;yo
ctraining_full;701;12;…
ctraining_full;702;2;biten
ctraining_full;702;3;la
ctraining_full;702;4;_VIRGULE_
ctraining_full;702;5;dè
ctraining_full;702;6;ké
ctraining_full;702;7;yo
ctraining_full;702;8;ranpli
ctraining_full;702;9;pòch
ctraining_full;702;10;a_yo
ctraining_full;702;11;aprè
ctraining_full;702;12;yo
ctraining_full;702;13;ka
ctraining_full;702;14;éséyé
ctraining_full;702;15;rès-
ctraining_full;703;2;té
ctraining_full;703;3;la
ctraining_full;703;4;sans
ctraining_full;703;5;pour
ctraining_full;703;6;cela
ctraining_full;703;7;pòté
ctraining_full;703;8;on
ctraining_full;706;2;é
ctraining_full;706;3;on
ctraining_full;706;4;avansé
ctraining_full;706;5;o
ctraining_full;706;6;nivo
ctraining_full;706;7;mantal
ctraining_full;706;8;paské
ctraining_full;708;2;pran
ctraining_full;708;3;ni
ctraining_full;708;4;on
ctraining_full;708;5;egzanp
ctraining_full;708;6;tradisyon
ctraining_full;708;7;a
ctraining_full;708;8;nou
ctraining_full;709;2;kadriy
ctraining_full;709;3;_VIRGULE_
ctraining_full;709;4;tou
ctraining_full;709;5;sa
ctraining_full;709;6;_VIRGULE_
ctraining_full;709;7;sa
ctraining_full;709;8;ka
ctraining_full;709;9;pèt
ctraining_full;709;10;dans
ctraining_full;709;11;la
ctraining_full;709;12;mesure
ctraining_full;709;13;où
ctraining_full;709;14;pa
ctraining_full;709;15;ni
ctraining_full;709;16;moun
ctraining_full;709;17;ki
ctraining_full;709;18;ka
ctraining_full;709;19;reprann'i
ctraining_full;710;2;é
ctraining_full;710;3;_VIRGULE_
ctraining_full;710;4;avè
ctraining_full;710;5;le
ctraining_full;710;6;continent
ctraining_full;710;7;_VIRGULE_
ctraining_full;710;8;le
ctraining_full;710;9;developpement
ctraining_full;710;10;de
ctraining_full;710;11;la
ctraining_full;710;12;continuité
ctraining_full;710;13;territoriale
ctraining_full;710;14;ou
ctraining_full;710;15;mété
ctraining_full;710;16;dé
ctraining_full;710;17;bato
ctraining_full;710;18;nèf
ctraining_full;710;19;tou
ctraining_full;710;20;sa
ctraining_full;711;2;moun
ctraining_full;711;3;ka
ctraining_full;711;4;vini
ctraining_full;711;5;men
ctraining_full;711;6;moun
ctraining_full;711;7;pa
ctraining_full;711;8;ka
ctraining_full;711;9;rèsté
ctraining_full;711;10;la
ctraining_full;711;11;_VIRGULE_
ctraining_full;711;12;bon
ctraining_full;711;13;Marigalantè
ctraining_full;711;14;mèm
ctraining_full;711;15;ki
ctraining_full;711;16;natif
ctraining_full;712;2;pa
ctraining_full;712;3;ka
ctraining_full;712;4;rèsté
ctraining_full;712;5;la
ctraining_full;712;6;_VIRGULE_
ctraining_full;712;7;yo
ctraining_full;712;8;ka
ctraining_full;712;9;travay
ctraining_full;712;10;_VIRGULE_
ctraining_full;712;11;yo
ctraining_full;712;12;ka
ctraining_full;712;13;chèchè
ctraining_full;712;14;pito
ctraining_full;712;15;on
ctraining_full;712;16;_VIRGULE_
ctraining_full;712;17;on
ctraining_full;712;18;…
ctraining_full;714;2;kom
ctraining_full;714;3;yo
ctraining_full;714;4;ka
ctraining_full;714;5;di
ctraining_full;714;6;on
ctraining_full;714;7;nekzitwa
ctraining_full;714;8;sètadi
ctraining_full;714;9;ké
ctraining_full;714;10;on
ctraining_full;714;11;biten
ctraining_full;714;12;pou
ctraining_full;714;13;yo
ctraining_full;714;14;pé
ctraining_full;714;15;…
ctraining_full;715;2;pati
ctraining_full;715;3;_VIRGULE_
ctraining_full;715;4;ay
ctraining_full;715;5;travay
ctraining_full;715;6;_VIRGULE_
ctraining_full;715;7;réviré
ctraining_full;715;8;sètadi
ctraining_full;715;9;laplipa
ctraining_full;715;10;ditan
ctraining_full;715;11;moun
ctraining_full;715;12;la
ctraining_full;715;13;ka
ctraining_full;715;14;pran
ctraining_full;715;15;bato
ctraining_full;715;16;vè
ctraining_full;715;17;senkè
ctraining_full;716;2;sizè
ctraining_full;716;3;é
ctraining_full;716;4;rèviré
ctraining_full;716;5;bato
ctraining_full;716;6;senkè
ctraining_full;716;7;yo
ctraining_full;716;8;ka
ctraining_full;716;9;travay
ctraining_full;716;10;_VIRGULE_
ctraining_full;716;11;yo
ctraining_full;716;12;réviré
ctraining_full;719;2;an
ctraining_full;719;3;plas
ctraining_full;719;4;lè
ctraining_full;719;5;notab
ctraining_full;719;6;_VIRGULE_
ctraining_full;719;7;lè
ctraining_full;719;8;…
ctraining_full;720;2;yo
ctraining_full;720;3;la
ctraining_full;720;4;_VIRGULE_
ctraining_full;720;5;yo
ctraining_full;720;6;ka
ctraining_full;720;7;fè
ctraining_full;720;8;an
ctraining_full;720;9;sòt
ctraining_full;720;10;ké
ctraining_full;720;11;sa
ctraining_full;720;12;rèsté
ctraining_full;720;13;toujou
ctraining_full;721;2;dans
ctraining_full;721;3;la
ctraining_full;721;4;famille
ctraining_full;721;5;_VIRGULE_
ctraining_full;721;6;dévlopé
ctraining_full;721;7;konsa
ctraining_full;722;2;moun
ctraining_full;722;3;ki
ctraining_full;722;4;pé
ctraining_full;722;5;pa
ctraining_full;722;6;_VIRGULE_
ctraining_full;722;7;ké
ctraining_full;722;8;rèsté
ctraining_full;724;2;é
ctraining_full;724;3;l'historique
ctraining_full;724;4;de
ctraining_full;724;5;grande
ctraining_full;724;6;famille
ctraining_full;724;7;ka
ctraining_full;724;8;fè
ctraining_full;724;9;ké
ctraining_full;724;10;bon
ctraining_full;724;11;admettons
ctraining_full;724;12;ké
ctraining_full;724;13;vou
ctraining_full;724;14;_VIRGULE_
ctraining_full;724;15;ou
ctraining_full;724;16;lévé
ctraining_full;726;2;ou
ctraining_full;726;3;maléré
ctraining_full;726;4;menm
ctraining_full;726;5;si
ctraining_full;726;6;ou
ctraining_full;726;7;té
ctraining_full;726;8;pétètr
ctraining_full;726;9;réyisi
ctraining_full;726;10;men
ctraining_full;726;11;tou
ctraining_full;726;12;moun
ctraining_full;726;13;pé
ctraining_full;726;14;wè
ctraining_full;726;15;ou
ctraining_full;727;2;kon
ctraining_full;727;3;le
ctraining_full;727;4;fils
ctraining_full;727;5;de
ctraining_full;727;6;Untel
ctraining_full;727;7;ou
ctraining_full;727;8;par
ctraining_full;727;9;lé
ctraining_full;727;10;référans
ctraining_full;727;11;yé
ctraining_full;727;12;(
ctraining_full;727;13;?
ctraining_full;728;2;)
ctraining_full;728;3;adan
ctraining_full;728;4;menm
ctraining_full;728;5;si
ctraining_full;728;6;kan
ctraining_full;728;7;yo
