corpus_name;sentence_position;position;value
weissenburger;77;74;de
weissenburger;77;75;Finger
weissenburger;77;76;g’holt
weissenburger;77;77;het
weissenburger;77;78;wenn
weissenburger;77;79;m
weissenburger;77;80;’r
weissenburger;77;81;ende
weissenburger;77;82;Jäner
weissenburger;77;83;schun
weissenburger;77;84;nüss
weissenburger;77;85;isch
weissenburger;77;86;fer
weissenburger;77;87;se
weissenburger;77;88;ze
weissenburger;77;89;schnììde
weissenburger;77;90;,
weissenburger;77;91;naan
weissenburger;77;92;,
weissenburger;77;93;der
weissenburger;77;94;Winn
weissenburger;77;95;het
weissenburger;77;96;zü
weissenburger;77;97;de
weissenburger;77;98;Fàmilie
weissenburger;77;99;g’heert
weissenburger;77;100;un
weissenburger;77;101;m
weissenburger;77;102;’r
weissenburger;77;103;het
weissenburger;77;104;ihm
weissenburger;77;105;àm
weissenburger;77;106;Disch
weissenburger;77;107;e
weissenburger;77;108;Ehreplàtz
weissenburger;77;109;reserviert
weissenburger;77;110;wenn
weissenburger;77;111;’s
weissenburger;77;112;àns
weissenburger;77;113;Fiere
weissenburger;77;114;gànge
weissenburger;77;115;n’isch
weissenburger;77;116;.
weissenburger;78;1;Un
weissenburger;78;2;dànn
weissenburger;78;3;,
weissenburger;78;4;wàs
weissenburger;78;5;fer
weissenburger;78;6;e
weissenburger;78;7;Stolz
weissenburger;78;8;wenn
weissenburger;78;9;de
weissenburger;78;10;Dischnochber
weissenburger;78;11;,
weissenburger;78;12;miteme
weissenburger;78;13;fichte
weissenburger;78;14;Au
weissenburger;78;15;g’sààt
weissenburger;78;16;het
weissenburger;78;17;,
weissenburger;78;18;dàss
weissenburger;78;19;er
weissenburger;78;20;noch
weissenburger;78;21;nie
weissenburger;78;22;kein
weissenburger;78;23;so
weissenburger;78;24;guet
weissenburger;78;25;’s
weissenburger;78;26;Trepfel
weissenburger;78;27;getrunke
weissenburger;78;28;het
weissenburger;78;29;,
weissenburger;78;30;un
weissenburger;78;31;,
weissenburger;78;32;wenns
weissenburger;78;33;niemes
weissenburger;78;34;nix
weissenburger;78;35;üssmàcht
weissenburger;78;36;,
weissenburger;78;37;dàss
weissenburger;78;38;er
weissenburger;78;39;gern
weissenburger;78;40;noch
weissenburger;78;41;e
weissenburger;78;42;Gläsel
weissenburger;78;43;nëmme
weissenburger;78;44;dät
weissenburger;78;45;…
weissenburger;79;1;Schunn
weissenburger;79;2;e
weissenburger;79;3;Wuch
weissenburger;79;4;vor
weissenburger;79;5;de
weissenburger;79;6;weissenburgert
weissenburger;79;7;het
weissenburger;79;8;d’
weissenburger;79;9;Fàmilie
weissenburger;79;10;vum
weissenburger;79;11;weissenburgerter
weissenburger;79;12;e
weissenburger;79;13;Fässel
weissenburger;79;14;vun
weissenburger;79;15;200
weissenburger;79;16;Liter
weissenburger;79;17;Wisswinn
weissenburger;79;18;gebrocht
weissenburger;79;19;g’hett
weissenburger;79;20;,
weissenburger;79;21;vun
weissenburger;79;22;dem
weissenburger;79;23;Taylor
weissenburger;79;24;Blankenhorn
weissenburger;79;25;,
weissenburger;79;26;so
weissenburger;79;27;dàss
weissenburger;79;28;des
weissenburger;79;29;Koschbàre
weissenburger;79;30;Getränk
weissenburger;79;31;e
weissenburger;79;32;bissel
weissenburger;79;33;ruehje
weissenburger;79;34;het
weissenburger;79;35;kenne
weissenburger;79;36;bevor
weissenburger;79;37;m‘rs
weissenburger;79;38;serviert
weissenburger;79;39;het
weissenburger;79;40;.
weissenburger;80;1;D’
weissenburger;80;2;Fàmilie
weissenburger;80;3;vun
weissenburger;80;4;de
weissenburger;80;5;weissenburgertere
weissenburger;80;6;,
weissenburger;80;7;miner
weissenburger;80;8;Groβvàdder
weissenburger;80;9;àlso
weissenburger;80;10;,
weissenburger;80;11;het
weissenburger;80;12;schun
weissenburger;80;13;im
weissenburger;80;14;Herbscht
weissenburger;80;15;e
weissenburger;80;16;Fàss
weissenburger;80;17;vun
weissenburger;80;18;200
weissenburger;80;19;Liter
weissenburger;80;20;Rotwinn
weissenburger;80;21;uf
weissenburger;80;22;d’
weissenburger;80;23;Sit
weissenburger;80;24;g’stellt
weissenburger;80;25;g’hett
weissenburger;80;26;,
weissenburger;80;27;de
weissenburger;80;28;595
weissenburger;80;29;Oberlin
weissenburger;80;30;,
weissenburger;80;31;dem
weissenburger;80;32;er
weissenburger;80;33;noch
weissenburger;80;34;e
weissenburger;80;35;bissel
weissenburger;80;36;Ersteiner
weissenburger;80;37;Sunne
weissenburger;80;38;mitgän
weissenburger;80;39;het
weissenburger;80;40;bi
weissenburger;80;41;de
weissenburger;80;42;Veràrweitung
weissenburger;80;43;so
weissenburger;80;44;dàss
weissenburger;80;45;siner
weissenburger;80;46;Alkoholgehàlt
weissenburger;80;47;um
weissenburger;80;48;e
weissenburger;80;49;Gràd
weissenburger;80;50;oder
weissenburger;80;51;zwei
weissenburger;80;52;höher
weissenburger;80;53;worre
weissenburger;80;54;n’isch
weissenburger;80;55;.
weissenburger;81;1;Also
weissenburger;81;2;het
weissenburger;81;3;m
weissenburger;81;4;’r
weissenburger;81;5;400
weissenburger;81;6;Liter
weissenburger;81;7;Winn
weissenburger;81;8;bereit
weissenburger;81;9;g’stellt
weissenburger;81;10;g’hett
weissenburger;81;11;!
weissenburger;82;1;Getrunke
weissenburger;82;2;isch
weissenburger;82;3;nàdierli
weissenburger;82;4;nit
weissenburger;82;5;àlles
weissenburger;82;6;worre
weissenburger;82;7;,
weissenburger;82;8;àwer
weissenburger;82;9;wie
weissenburger;82;10;g’sààt
weissenburger;82;11;,
weissenburger;82;12;blàmiere
weissenburger;82;13;het
weissenburger;82;14;sich
weissenburger;82;15;niemes
weissenburger;82;16;welle
weissenburger;82;17;…
weissenburger;83;1;Do
weissenburger;83;2;luej
weissenburger;83;3;,
weissenburger;83;4;d’
weissenburger;83;5;Erschte
weissenburger;83;6;kumme
weissenburger;83;7;schunn
weissenburger;83;8;.
weissenburger;84;1;Es
weissenburger;84;2;isch
weissenburger;84;3;9
weissenburger;84;4;Ühr
weissenburger;84;5;vorbei
weissenburger;84;6;.
weissenburger;85;1;Es
weissenburger;85;2;sin
weissenburger;85;3;die
weissenburger;85;4;vun
weissenburger;85;5;Schilige
weissenburger;85;6;wie
weissenburger;85;7;mitem
weissenburger;85;8;Zug
weissenburger;85;9;kumme
weissenburger;85;10;sin
weissenburger;85;11;.
weissenburger;86;1;M
weissenburger;86;2;’r
weissenburger;86;3;fiehrt
weissenburger;86;4;se
weissenburger;86;5;nin
weissenburger;86;6;,
weissenburger;86;7;àwer
weissenburger;86;8;nit
weissenburger;86;9;in
weissenburger;86;10;d’
weissenburger;86;11;Stub
weissenburger;86;12;oder
weissenburger;86;13;in
weissenburger;86;14;d’
weissenburger;86;15;Kiche
weissenburger;86;16;wo
weissenburger;86;17;se
weissenburger;86;18;numme
weissenburger;86;19;im
weissenburger;86;20;Wäj
weissenburger;86;21;g’stànde
weissenburger;86;22;wärde
weissenburger;86;23;,
weissenburger;86;24;naan
weissenburger;86;25;,
weissenburger;86;26;sie
weissenburger;86;27;wäre
weissenburger;86;28;in
weissenburger;86;29;d’
weissenburger;86;30;Kàmmer
weissenburger;86;31;g’fiehrt
weissenburger;86;32;,
weissenburger;86;33;rechts
weissenburger;86;34;,
weissenburger;86;35;glich
weissenburger;86;36;nochem
weissenburger;86;37;Ingàng
weissenburger;86;38;.
weissenburger;87;1;D’
weissenburger;87;2;Kàmmer
weissenburger;87;3;isch
weissenburger;87;4;üsg’ruemt
weissenburger;87;5;worre
weissenburger;87;6;so
weissenburger;87;7;dàss
weissenburger;87;8;die
weissenburger;87;9;gelàdene
weissenburger;87;10;Gäscht
weissenburger;87;11;ihri
weissenburger;87;12;Kleider
weissenburger;87;13;dert
weissenburger;87;14;unterbringe
weissenburger;87;15;kenne
weissenburger;87;16;.
weissenburger;88;1;M
weissenburger;88;2;’r
weissenburger;88;3;het
weissenburger;88;4;àn
weissenburger;88;5;àlles
weissenburger;88;6;gedenkt
weissenburger;88;7;.
weissenburger;89;1;Dànn
weissenburger;89;2;kumme
weissenburger;89;3;die
weissenburger;89;4;vun
weissenburger;89;5;Schofhof
weissenburger;89;6;.
weissenburger;90;1;Sie
weissenburger;90;2;kumme
weissenburger;90;3;mit
weissenburger;90;4;ihre
weissenburger;90;5;vélos
weissenburger;90;6;!
weissenburger;91;1;Bi
weissenburger;91;2;dem
weissenburger;91;3;Söiwetter
weissenburger;91;4;!
weissenburger;92;1;Awer
weissenburger;92;2;wie
weissenburger;92;3;hätte
weissenburger;92;4;se
weissenburger;92;5;denn
weissenburger;92;6;sunscht
weissenburger;92;7;kumme
weissenburger;92;8;sotte
weissenburger;92;9;,
weissenburger;92;10;es
weissenburger;92;11;gibt
weissenburger;92;12;ken
weissenburger;92;13;ànderes
weissenburger;92;14;Trànsportmittel
weissenburger;92;15;un
weissenburger;92;16;die
weissenburger;92;17;pààr
weissenburger;92;18;Trepfle
weissenburger;92;19;…
weissenburger;93;1;jo
weissenburger;93;2;,
weissenburger;93;3;do
weissenburger;93;4;het
weissenburger;93;5;m
weissenburger;93;6;’r
weissenburger;93;7;schun
weissenburger;93;8;gànz
weissenburger;93;9;ànderi
weissenburger;93;10;Sàche
weissenburger;93;11;mitgemàcht
weissenburger;93;12;,
weissenburger;93;13;nit
weissenburger;93;14;wohr
weissenburger;93;15;~
weissenburger;94;1;Noch
weissenburger;94;2;un
weissenburger;94;3;noch
weissenburger;94;4;fillt
weissenburger;94;5;sich
weissenburger;94;6;de
weissenburger;94;7;Hoft
weissenburger;94;8;mit
weissenburger;94;9;schwàrze
weissenburger;94;10;Bàrbli
weissenburger;94;11;.
weissenburger;95;1;D’
weissenburger;95;2;Gäscht
weissenburger;95;3;,
weissenburger;95;4;meischtens
weissenburger;95;5;üssem
weissenburger;95;6;Dorf
weissenburger;95;7;,
weissenburger;95;8;kumme
weissenburger;95;9;im
weissenburger;95;10;schwàrze
weissenburger;95;11;Sunndààkleid
weissenburger;95;12;,
weissenburger;95;13;mit
weissenburger;95;14;wissem
weissenburger;95;15;Hembd
weissenburger;95;16;,
weissenburger;95;17;schwàrzi
weissenburger;95;18;Kràwàtt
weissenburger;95;19;fer
weissenburger;95;20;d’
weissenburger;95;21;Männer
weissenburger;95;22;,
weissenburger;95;23;un
weissenburger;95;24;d’
weissenburger;95;25;Fraue
weissenburger;95;26;sin
weissenburger;95;27;im
weissenburger;95;28;schwàrze
weissenburger;95;29;Rock
weissenburger;95;30;,
weissenburger;95;31;unte
weissenburger;95;32;drunter
weissenburger;95;33;e
weissenburger;95;34;neijes
weissenburger;95;35;,
weissenburger;95;36;wisses
weissenburger;95;37;Bliesel
weissenburger;95;38;,
weissenburger;95;39;un
weissenburger;95;40;mitem
weissenburger;95;41;e
weissenburger;95;42;lichte
weissenburger;95;43;Mäntele
weissenburger;95;44;owe
weissenburger;95;45;driwwer
weissenburger;95;46;weil
weissenburger;95;47;jo
weissenburger;95;48;nit
weissenburger;95;49;wàrm
weissenburger;95;50;isch
weissenburger;95;51;àn
weissenburger;95;52;dem
weissenburger;95;53;Dienschdààmorje
weissenburger;95;54;.
weissenburger;96;1;E
weissenburger;96;2;pààr
weissenburger;96;3;ältere
weissenburger;96;4;Fraue
weissenburger;96;5;kumme
weissenburger;96;6;noch
weissenburger;96;7;im
weissenburger;96;8;tràditionelle
weissenburger;96;9;,
weissenburger;96;10;schwàrze
weissenburger;96;11;„
weissenburger;96;12;Gàsseweck
weissenburger;96;13;“
weissenburger;96;14;,
weissenburger;96;15;mit
weissenburger;96;16;Bliemle
weissenburger;96;17;g’stickt
weissenburger;96;18;uf
weissenburger;96;19;de
weissenburger;96;20;Bruscht
weissenburger;96;21;un
weissenburger;96;22;bis
weissenburger;96;23;unter
weissenburger;96;24;de
weissenburger;96;25;Bàrt
weissenburger;96;26;zügeknepft
weissenburger;96;27;.
weissenburger;97;1;Jetz
weissenburger;97;2;wäre
weissenburger;97;3;schun
weissenburger;97;4;d’
weissenburger;97;5;“
weissenburger;97;6;Streissle
weissenburger;97;7;“
weissenburger;97;8;verteilt
weissenburger;97;9;,
weissenburger;97;10;die
weissenburger;97;11;Bliemle
weissenburger;97;12;,
weissenburger;97;13;wiss
weissenburger;97;14;wie
weissenburger;97;15;de
weissenburger;97;16;weissenburgertere
weissenburger;97;17;ihre
weissenburger;97;18;Rock
weissenburger;97;19;,
weissenburger;97;20;die
weissenburger;97;21;m
weissenburger;97;22;’r
weissenburger;97;23;entweder
weissenburger;97;24;ins
weissenburger;97;25;Knopfloch
weissenburger;97;26;g’steckt
weissenburger;97;27;het
weissenburger;97;28;oder
weissenburger;97;29;ins
weissenburger;97;30;Bruschtsäckel
weissenburger;97;31;vum
weissenburger;97;32;Fràck
weissenburger;97;33;,
weissenburger;97;34;un
weissenburger;97;35;schunn
weissenburger;97;36;,
weissenburger;97;37;ohne
weissenburger;97;38;dàss
weissenburger;97;39;jemes
weissenburger;97;40;ebbs
weissenburger;97;41;g’sààt
weissenburger;97;42;het
weissenburger;97;43;,
weissenburger;97;44;duet
weissenburger;97;45;sich
weissenburger;97;46;de
weissenburger;97;47;weissenburgertszug
weissenburger;97;48;ufstelle
weissenburger;97;49;.
weissenburger;98;1;D’
weissenburger;98;2;weissenburgertere
weissenburger;98;3;isch
weissenburger;98;4;do
weissenburger;98;5;,
weissenburger;98;6;sie
weissenburger;98;7;stràhlt
weissenburger;98;8;iwer
weissenburger;98;9;’s
weissenburger;98;10;gànze
weissenburger;98;11;G’sicht
weissenburger;98;12;,
weissenburger;98;13;es
weissenburger;98;14;isch
weissenburger;98;15;e
weissenburger;98;16;Pràcht
weissenburger;98;17;fer
weissenburger;98;18;se
weissenburger;98;19;ànzelueje
weissenburger;98;20;in
weissenburger;98;21;ihrem
weissenburger;98;22;wisse
weissenburger;98;23;weissenburgertskleid
weissenburger;98;24;.
weissenburger;99;1;De
weissenburger;99;2;Schleier
weissenburger;99;3;ufem
weissenburger;99;4;Kopf
weissenburger;99;5;bedeckt
weissenburger;99;6;vornehm
weissenburger;99;7;ihri
weissenburger;99;8;schwàrze
weissenburger;99;9;,
weissenburger;99;10;zeruckg’strählte
weissenburger;99;11;Hoor
weissenburger;99;12;,
weissenburger;99;13;de
weissenburger;99;14;weissenburgertsstrüss
weissenburger;99;15;in
weissenburger;99;16;ihre
weissenburger;99;17;Hànd
weissenburger;99;18;bliehjt
weissenburger;99;19;wie
weissenburger;99;20;d’
weissenburger;99;21;Auje
weissenburger;99;22;vum
weissenburger;99;23;weissenburgerter
weissenburger;99;24;in
weissenburger;99;25;sinem
weissenburger;99;26;neije
weissenburger;99;27;Kleid
weissenburger;99;28;,
weissenburger;99;29;mit
weissenburger;99;30;de
weissenburger;99;31;pàssende
weissenburger;99;32;Kràwàtt
weissenburger;99;33;,
weissenburger;99;34;mit
weissenburger;99;35;sine
weissenburger;99;36;Hàndschueh
weissenburger;99;37;ààn
weissenburger;99;38;un
weissenburger;99;39;mit
weissenburger;99;40;sinem
weissenburger;99;41;najelneije
weissenburger;99;42;Huet
weissenburger;99;43;uffem
weissenburger;99;44;Kopf
weissenburger;99;45;.
weissenburger;100;1;Sie
weissenburger;100;2;sin
weissenburger;100;3;scheen
weissenburger;100;4;,
weissenburger;100;5;die
weissenburger;100;6;zwei
weissenburger;100;7;,
weissenburger;100;8;e
weissenburger;100;9;scheenes
weissenburger;100;10;Pärel
weissenburger;100;11;,
weissenburger;100;12;sie
weissenburger;100;13;pàsse
weissenburger;100;14;zàmme
weissenburger;100;15;.
weissenburger;101;1;Schunn
weissenburger;101;2;ruefe
weissenburger;101;3;d’
weissenburger;101;4;Glocke
weissenburger;101;5;,
weissenburger;101;6;es
weissenburger;101;7;isch
weissenburger;101;8;Zit
weissenburger;101;9;fer
weissenburger;101;10;sich
weissenburger;101;11;uf
weissenburger;101;12;de
weissenburger;101;13;Wäj
weissenburger;101;14;ze
weissenburger;101;15;màche
weissenburger;101;16;wenn
weissenburger;101;17;m
weissenburger;101;18;’r
weissenburger;101;19;in
weissenburger;101;20;de
weissenburger;101;21;Zit
weissenburger;101;22;in
weissenburger;101;23;de
weissenburger;101;24;Kirch
weissenburger;101;25;ànkumme
weissenburger;101;26;will
weissenburger;101;27;un
weissenburger;101;28;a
weissenburger;101;29;nitt
weissenburger;101;30;die
weissenburger;101;31;Wunderfitzige
weissenburger;101;32;wàrte
weissenburger;101;33;màche
weissenburger;101;34;will
weissenburger;101;35;wie
weissenburger;101;36;rüss
weissenburger;101;37;uf
weissenburger;101;38;d’
weissenburger;101;39;Stroβ
weissenburger;101;40;sin
weissenburger;101;41;fer
weissenburger;101;42;d’
weissenburger;101;43;weissenburger
weissenburger;101;44;ze
weissenburger;101;45;lueje
weissenburger;101;46;.
weissenburger;102;1;„
weissenburger;102;2;Ja
weissenburger;102;3;wàs
weissenburger;102;4;isch
weissenburger;102;5;,
weissenburger;102;6;uf
weissenburger;102;7;wàs
weissenburger;102;8;wàrte
weissenburger;102;9;n
weissenburger;102;10;’r
weissenburger;102;11;,
weissenburger;102;12;de
weissenburger;102;13;Herr
weissenburger;102;14;Pfàrrer
weissenburger;102;15;wurd
weissenburger;102;16;ungeduldi
weissenburger;102;17;,
weissenburger;102;18;hop
weissenburger;102;19;,
weissenburger;102;20;es
weissenburger;102;21;geht
weissenburger;102;22;los
weissenburger;102;23;!
weissenburger;103;1;“
weissenburger;104;1;E
weissenburger;104;2;gnädiger
weissenburger;104;3;Himmel
weissenburger;104;4;erlaubt
weissenburger;104;5;im
weissenburger;104;6;e
weissenburger;104;7;Sunnestràhl
weissenburger;104;8;die
weissenburger;104;9;gröj
weissenburger;104;10;Deck
weissenburger;104;11;durchzebreche
weissenburger;104;12;wie
weissenburger;104;13;’s
weissenburger;104;14;Dorf
weissenburger;104;15;züdeckt
weissenburger;104;16;un
weissenburger;104;17;de
weissenburger;104;18;wisse
weissenburger;104;19;Schleier
weissenburger;104;20;vun
weissenburger;104;21;de
weissenburger;104;22;weissenburgertere
weissenburger;104;23;ze
weissenburger;104;24;streichle
weissenburger;104;25;im
weissenburger;104;26;Moment
weissenburger;104;27;wo
weissenburger;104;28;d’
weissenburger;104;29;weissenburgert
weissenburger;104;30;,
weissenburger;104;31;fierlich
weissenburger;104;32;wie
weissenburger;104;33;e
weissenburger;104;34;Prozession
weissenburger;104;35;,
weissenburger;104;36;de
weissenburger;104;37;Hoft
weissenburger;104;38;verlosst
weissenburger;104;39;,
weissenburger;104;40;im
weissenburger;104;41;e
weissenburger;104;42;hin
weissenburger;104;43;un
weissenburger;104;44;herwiege
weissenburger;104;45;vun
weissenburger;104;46;schwàrze
weissenburger;104;47;Hiet
weissenburger;104;48;.
weissenburger;105;1;Wenn
weissenburger;105;2;e
weissenburger;105;3;Sperwer
weissenburger;105;4;üssem
weissenburger;105;5;Dàsselberg
weissenburger;105;6;rüssg’floeje
weissenburger;105;7;wärd
weissenburger;105;8;,
weissenburger;105;9;hätt
weissenburger;105;10;er
weissenburger;105;11;e
weissenburger;105;12;làngi
weissenburger;105;13;,
weissenburger;105;14;schwàrzi
weissenburger;105;15;Raup
weissenburger;105;16;g’sähn
weissenburger;105;17;wie
weissenburger;105;18;sich
weissenburger;105;19;làngsàm
weissenburger;105;20;,
weissenburger;105;21;uf
weissenburger;105;22;de
weissenburger;105;23;nàsse
weissenburger;105;24;Stroβ
weissenburger;105;25;furtbewejt
weissenburger;105;26;,
weissenburger;105;27;àwer
weissenburger;105;28;de
weissenburger;105;29;Himmel
weissenburger;105;30;het
weissenburger;105;31;sich
weissenburger;105;32;zügemàcht
weissenburger;105;33;un
weissenburger;105;34;es
weissenburger;105;35;het
weissenburger;105;36;widder
weissenburger;105;37;ànfànge
weissenburger;105;38;niessle
weissenburger;105;39;.
weissenburger;106;1;Ellaan
weissenburger;106;2;,
weissenburger;106;3;e
weissenburger;106;4;Pärel
weissenburger;106;5;Durteldììwle
weissenburger;106;6;isch
weissenburger;106;7;iwwer
weissenburger;106;8;die
weissenburger;106;9;Kolonn
weissenburger;106;10;g’flöje
weissenburger;106;11;.
weissenburger;107;1;D’
weissenburger;107;2;Köche
weissenburger;107;3;,
weissenburger;107;4;uf
weissenburger;107;5;de
weissenburger;107;6;Stàffel
weissenburger;107;7;,
weissenburger;107;8;in
weissenburger;107;9;ihrem
weissenburger;107;10;wisse
weissenburger;107;11;Schurz
weissenburger;107;12;,
weissenburger;107;13;het
weissenburger;107;14;de
weissenburger;107;15;weissenburgerter
weissenburger;107;16;wie
weissenburger;107;17;àm
weissenburger;107;18;End
weissenburger;107;19;vum
weissenburger;107;20;weissenburgertszug
weissenburger;107;21;geloffe
weissenburger;107;22;n’isch
weissenburger;107;23;,
weissenburger;107;24;mitere
weissenburger;107;25;scherzhàfte
weissenburger;107;26;Bemerikung
weissenburger;107;27;noch
weissenburger;107;28;emol
weissenburger;107;29;g’foppt
weissenburger;107;30;POINT_VIRGULE
weissenburger;107;31;„
weissenburger;107;32;jetzt
weissenburger;107;33;isch
weissenburger;107;34;rum
weissenburger;107;35;mitem
weissenburger;107;36;scheene
weissenburger;107;37;Läwe
weissenburger;107;38;,
weissenburger;107;39;rum
weissenburger;107;40;mit
weissenburger;107;41;de
weissenburger;107;42;scheene
weissenburger;107;43;Zitt
weissenburger;107;44;…
weissenburger;108;1;!
weissenburger;109;1;“
weissenburger;109;2;Es
weissenburger;109;3;isch
weissenburger;109;4;nàdierli
weissenburger;109;5;e
weissenburger;109;6;Scherz
weissenburger;109;7;gewänn
weissenburger;109;8;,
weissenburger;109;9;so
weissenburger;109;10;àlt
weissenburger;109;11;wie
weissenburger;109;12;d’
weissenburger;109;13;Menschheit
weissenburger;109;14;un
weissenburger;109;15;de
weissenburger;109;16;weissenburgerter
weissenburger;109;17;het
weissenburger;109;18;’s
weissenburger;109;19;a
weissenburger;109;20;e
weissenburger;109;21;so
weissenburger;109;22;ufgenumme
weissenburger;109;23;,
weissenburger;109;24;er
weissenburger;109;25;het
weissenburger;109;26;gewisst
weissenburger;109;27;,
weissenburger;109;28;dàss
weissenburger;109;29;die
weissenburger;109;30;pààr
weissenburger;109;31;Werter
weissenburger;109;32;ihne
weissenburger;109;33;brühige
weissenburger;109;34;solle
weissenburger;109;35;,
weissenburger;109;36;un
weissenburger;109;37;au
weissenburger;109;38;dàss
weissenburger;109;39;d’
weissenburger;109;40;Köche
weissenburger;109;41;’s
weissenburger;109;42;Heft
weissenburger;109;43;fescht
weissenburger;109;44;im
weissenburger;109;45;Griff
weissenburger;109;46;het
weissenburger;109;47;.
weissenburger;110;1;E
weissenburger;110;2;delikàter
weissenburger;110;3;Duft
weissenburger;110;4;vun
weissenburger;110;5;Suppefleisch
weissenburger;110;6;isch
weissenburger;110;7;mitgànge
weissenburger;110;8;bis
weissenburger;110;9;àns
weissenburger;110;10;Eck
weissenburger;110;11;vun
weissenburger;110;12;de
weissenburger;110;13;Stroβ
weissenburger;110;14;.
weissenburger;111;1;Obwohl
weissenburger;111;2;’s
weissenburger;111;3;Wetter
weissenburger;111;4;unfrindlich
weissenburger;111;5;isch
weissenburger;111;6;,
weissenburger;111;7;hàn
weissenburger;111;8;sich
weissenburger;111;9;e
weissenburger;111;10;pààr
weissenburger;111;11;Wunderfitzige
weissenburger;111;12;üs
weissenburger;111;13;de
weissenburger;111;14;Hieser
weissenburger;111;15;getröjt
weissenburger;111;16;POINT_VIRGULE
weissenburger;111;17;sie
weissenburger;111;18;stütze
weissenburger;111;19;sich
weissenburger;111;20;uf
weissenburger;111;21;’s
weissenburger;111;22;Hofdor
weissenburger;111;23;,
weissenburger;111;24;mànchi
weissenburger;111;25;lehne
weissenburger;111;26;sich
weissenburger;111;27;mitem
weissenburger;111;28;Buckel
weissenburger;111;29;gàje
weissenburger;111;30;d’
weissenburger;111;31;Hüswànd
weissenburger;111;32;um
weissenburger;111;33;e
weissenburger;111;34;bissel
weissenburger;111;35;Schutz
weissenburger;111;36;se
weissenburger;111;37;sueche
weissenburger;111;38;POINT_VIRGULE
weissenburger;111;39;sie
weissenburger;111;40;welle
weissenburger;111;41;d’
weissenburger;111;42;weissenburgertere
weissenburger;111;43;bewundere
weissenburger;111;44;,
weissenburger;111;45;de
weissenburger;111;46;jung
weissenburger;111;47;weissenburgerter
weissenburger;111;48;,
weissenburger;111;49;d’
weissenburger;111;50;Fàmilie
weissenburger;111;51;,
weissenburger;111;52;d’
weissenburger;111;53;Gäscht
weissenburger;111;54;,
weissenburger;111;55;àwer
weissenburger;111;56;sie
weissenburger;111;57;sin
weissenburger;111;58;a
weissenburger;111;59;do
weissenburger;111;60;fer
weissenburger;111;61;ze
weissenburger;111;62;kritisiere
weissenburger;111;63;,
weissenburger;111;64;wie
weissenburger;111;65;zuem
weissenburger;111;66;Beispiel
weissenburger;111;67;denne
weissenburger;111;68;Huet
weissenburger;111;69;wie
weissenburger;111;70;nit
weissenburger;111;71;zuem
weissenburger;111;72;Màntel
weissenburger;111;73;vun
weissenburger;111;74;de
weissenburger;111;75;Rosa
weissenburger;111;76;pàsse
weissenburger;111;77;duet
weissenburger;111;78;,
weissenburger;111;79;oder
weissenburger;111;80;im
weissenburger;111;81;Louis
weissenburger;111;82;sin
weissenburger;111;83;Kleid
weissenburger;111;84;wie
weissenburger;111;85;er
weissenburger;111;86;schun
weissenburger;111;87;vor
weissenburger;111;88;zwànzig
weissenburger;111;89;Johr
weissenburger;111;90;bi
weissenburger;111;91;sinere
weissenburger;111;92;weissenburgert
weissenburger;111;93;getraawe
weissenburger;111;94;het
weissenburger;111;95;un
weissenburger;111;96;jetz
weissenburger;111;97;ze
weissenburger;111;98;eng
weissenburger;111;99;worre
weissenburger;111;100;n’isch
weissenburger;111;101;,
weissenburger;111;102;sie
weissenburger;111;103;bemerike
weissenburger;111;104;e
weissenburger;111;105;jedi
weissenburger;111;106;Kleinigkeit
weissenburger;111;107;,
weissenburger;111;108;beànstànde
weissenburger;111;109;àlles
weissenburger;111;110;,
weissenburger;111;111;àwer
weissenburger;111;112;des
weissenburger;111;113;g’heert
weissenburger;111;114;dezü
weissenburger;111;115;,
weissenburger;111;116;des
weissenburger;111;117;isch
weissenburger;111;118;schun
weissenburger;111;119;immer
weissenburger;111;120;so
weissenburger;111;121;gewänn
weissenburger;111;122;,
weissenburger;111;123;kaaner
weissenburger;111;124;duet
weissenburger;111;125;sich
weissenburger;111;126;do
weissenburger;111;127;drààn
weissenburger;111;128;steere
weissenburger;111;129;.
weissenburger;112;1;Mànchmol
weissenburger;112;2;,
weissenburger;112;3;hinterem
weissenburger;112;4;e
weissenburger;112;5;Fenschter
weissenburger;112;6;,
weissenburger;112;7;zieht
weissenburger;112;8;e
weissenburger;112;9;Hànd
weissenburger;112;10;’s
weissenburger;112;11;Fenschterdiechel
weissenburger;112;12;zeruck
weissenburger;112;13;un
weissenburger;112;14;e
weissenburger;112;15;àlter
weissenburger;112;16;Kopf
weissenburger;112;17;klebt
weissenburger;112;18;sich
weissenburger;112;19;gàje
weissenburger;112;20;d’
weissenburger;112;21;Schièb
weissenburger;112;22;,
weissenburger;112;23;luejt
weissenburger;112;24;wie
weissenburger;112;25;die
weissenburger;112;26;„
weissenburger;112;27;Jugend
weissenburger;112;28;“
weissenburger;112;29;vorbei
weissenburger;112;30;zieht
weissenburger;112;31;,
weissenburger;112;32;sifzt
weissenburger;112;33;gànz
weissenburger;112;34;tief
weissenburger;112;35;,
weissenburger;112;36;läjt
weissenburger;112;37;e
weissenburger;112;38;pààr
weissenburger;112;39;wissi
weissenburger;112;40;Locke
weissenburger;112;41;zerächt
weissenburger;112;42;,
weissenburger;112;43;un
weissenburger;112;44;setz
weissenburger;112;45;sich
weissenburger;112;46;widder
