corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
Altweltgeier;6;23;fuchtla;NOUN;10;TreeTagger
Altweltgeier;6;24;vum;ADP;10;TreeTagger
Altweltgeier;6;25;tota;NOUN;10;TreeTagger
Altweltgeier;6;26;Veh;NOUN;10;TreeTagger
Altweltgeier;6;27;,;PUNCT;10;TreeTagger
Altweltgeier;6;28;d’;PRON;10;TreeTagger
Altweltgeier;6;29;Greesa;NOUN;10;TreeTagger
Altweltgeier;6;30;schpeelt;VERB;10;TreeTagger
Altweltgeier;6;31;do;ADV;10;TreeTagger
Altweltgeier;6;32;d’r;DET;10;TreeTagger
Altweltgeier;6;33;bi;ADP;10;TreeTagger
Altweltgeier;6;34;kai;NOUN;10;TreeTagger
Altweltgeier;6;35;Rolla;NOUN;10;TreeTagger
Altweltgeier;6;36;.;PUNCT;10;TreeTagger
Altweltgeier;7;1;En;X;10;TreeTagger
Altweltgeier;7;2;dàm;NOUN;10;TreeTagger
Altweltgeier;7;3;àss;CONJ;10;TreeTagger
Altweltgeier;7;4;sa;ADJ;10;TreeTagger
Altweltgeier;7;5;Fleegel;NOUN;10;TreeTagger
Altweltgeier;7;6;hann;NOUN;10;TreeTagger
Altweltgeier;7;7;vu;ADP;10;TreeTagger
Altweltgeier;7;8;n’ra;NOUN;10;TreeTagger
Altweltgeier;7;9;sehr;ADV;10;TreeTagger
Altweltgeier;7;10;groosa;NOUN;10;TreeTagger
Altweltgeier;7;11;Schpànnwitta;NOUN;10;TreeTagger
Altweltgeier;7;12;dian;ADJ;10;TreeTagger
Altweltgeier;7;13;sa;ADJ;10;TreeTagger
Altweltgeier;7;14;hoch;ADJ;10;TreeTagger
Altweltgeier;7;15;uffa;NOUN;10;TreeTagger
Altweltgeier;7;16;fliaga;NOUN;10;TreeTagger
Altweltgeier;7;17;un;CONJ;10;TreeTagger
Altweltgeier;7;18;a;DET;10;TreeTagger
Altweltgeier;7;19;lànga;NOUN;10;TreeTagger
Altweltgeier;7;20;Zitt;NOUN;10;TreeTagger
Altweltgeier;7;21;seegla;NOUN;10;TreeTagger
Altweltgeier;7;22;.;PUNCT;10;TreeTagger
Altweltgeier;8;1;So;ADV;10;TreeTagger
Altweltgeier;8;2;kànna;NOUN;10;TreeTagger
Altweltgeier;8;3;seh;NOUN;10;TreeTagger
Altweltgeier;8;4;erna;NOUN;10;TreeTagger
Altweltgeier;8;5;Böita;NOUN;10;TreeTagger
Altweltgeier;8;6;vu;ADP;10;TreeTagger
Altweltgeier;8;7;hoch;ADJ;10;TreeTagger
Altweltgeier;8;8;owa;NOUN;10;TreeTagger
Altweltgeier;8;9;üsschpetzla;NOUN;10;TreeTagger
Altweltgeier;8;10;,;PUNCT;10;TreeTagger
Altweltgeier;8;11;dänn;ADJ;10;TreeTagger
Altweltgeier;8;12;zum;ADP;10;TreeTagger
Altweltgeier;8;13;schàrfa;NOUN;10;TreeTagger
Altweltgeier;8;14;Bleck;NOUN;10;TreeTagger
Altweltgeier;8;15;hànn;VERB;10;TreeTagger
Altweltgeier;8;16;sa;ADJ;10;TreeTagger
Altweltgeier;8;17;noch;ADV;10;TreeTagger
Altweltgeier;8;18;a;DET;10;TreeTagger
Altweltgeier;8;19;fäscht;ADJ;10;TreeTagger
Altweltgeier;8;20;äntweckelter;ADJ;10;TreeTagger
Altweltgeier;8;21;Gruchsenn;NOUN;10;TreeTagger
Altweltgeier;8;22;,;PUNCT;10;TreeTagger
Altweltgeier;8;23;wàss;VERB;10;TreeTagger
Altweltgeier;8;24;bi;ADP;10;TreeTagger
Altweltgeier;8;25;da;DET;10;TreeTagger
Altweltgeier;8;26;àndra;NOUN;10;TreeTagger
Altweltgeier;8;27;Veegel;NOUN;10;TreeTagger
Altweltgeier;8;28;sehr;ADV;10;TreeTagger
Altweltgeier;8;29;salda-n-esch;NOUN;10;TreeTagger
Altweltgeier;8;30;.;PUNCT;10;TreeTagger
Altweltgeier;9;1;D’;DET;10;TreeTagger
Altweltgeier;9;2;Gaijer;NOUN;10;TreeTagger
Altweltgeier;9;3;leega;NOUN;10;TreeTagger
Altweltgeier;9;4;em;DET;10;TreeTagger
Altweltgeier;9;5;Johr;NOUN;10;TreeTagger
Altweltgeier;9;6;ai;ADJ;10;TreeTagger
Altweltgeier;9;7;Ai;NOUN;10;TreeTagger
Altweltgeier;9;8;,;PUNCT;10;TreeTagger
Altweltgeier;9;9;en;X;10;TreeTagger
Altweltgeier;9;10;gwessana;NOUN;10;TreeTagger
Altweltgeier;9;11;Fall;NOUN;10;TreeTagger
Altweltgeier;9;12;hechschtens;NOUN;10;TreeTagger
Altweltgeier;9;13;zwai;NOUN;10;TreeTagger
Altweltgeier;9;14;un;CONJ;10;TreeTagger
Altweltgeier;9;15;do;ADV;10;TreeTagger
Altweltgeier;9;16;kummt;ADJ;10;TreeTagger
Altweltgeier;9;17;nur;ADV;10;TreeTagger
Altweltgeier;9;18;ains;NOUN;10;TreeTagger
Altweltgeier;9;19;zum;ADP;10;TreeTagger
Altweltgeier;9;20;laawa;NOUN;10;TreeTagger
Altweltgeier;9;21;,;PUNCT;10;TreeTagger
Altweltgeier;9;22;s’;PRON;10;TreeTagger
Altweltgeier;9;23;schwächschta;NOUN;10;TreeTagger
Altweltgeier;9;24;"""""""";PUNCT;10;TreeTagger
Altweltgeier;9;25;fliagt;NOUN;10;TreeTagger
Altweltgeier;9;26;"""""""";PUNCT;10;TreeTagger
Altweltgeier;9;27;gwenlig;ADJ;10;TreeTagger
Altweltgeier;9;28;zum;ADP;10;TreeTagger
Altweltgeier;9;29;Nascht;NOUN;10;TreeTagger
Altweltgeier;9;30;üssa;NOUN;10;TreeTagger
Altweltgeier;9;31;.;PUNCT;10;TreeTagger
Altweltgeier;10;1;Trotz;ADP;10;TreeTagger
Altweltgeier;10;2;ehrem;ADJ;10;TreeTagger
Altweltgeier;10;3;Gwecht;NOUN;10;TreeTagger
Altweltgeier;10;4;un;CONJ;10;TreeTagger
Altweltgeier;10;5;erna;NOUN;10;TreeTagger
Altweltgeier;10;6;groosa;NOUN;10;TreeTagger
Altweltgeier;10;7;Fattig;NOUN;10;TreeTagger
Altweltgeier;10;8;werd;NOUN;10;TreeTagger
Altweltgeier;10;9;tailwis;NOUN;10;TreeTagger
Altweltgeier;10;10;a;DET;10;TreeTagger
Altweltgeier;10;11;lànger;ADJ;10;TreeTagger
Altweltgeier;10;12;Hochzitstànz;NOUN;10;TreeTagger
Altweltgeier;10;13;verànschtàlta;VERB;10;TreeTagger
Altweltgeier;10;14;vor;ADP;10;TreeTagger
Altweltgeier;10;15;d’r;DET;10;TreeTagger
Altweltgeier;10;16;Befrurtung;NOUN;10;TreeTagger
Altweltgeier;10;17;.;PUNCT;10;TreeTagger
Altweltgeier;11;1;Bi;ADP;10;TreeTagger
Altweltgeier;11;2;gwessana;NOUN;10;TreeTagger
Altweltgeier;11;3;Àrta;NOUN;10;TreeTagger
Altweltgeier;11;4;briadelt;VERB;10;TreeTagger
Altweltgeier;11;5;s’;DET;10;TreeTagger
Altweltgeier;11;6;Wiwla-n-allai;NOUN;10;TreeTagger
Altweltgeier;11;7;,;PUNCT;10;TreeTagger
Altweltgeier;11;8;bi;ADP;10;TreeTagger
Altweltgeier;11;9;àndra;NOUN;10;TreeTagger
Altweltgeier;11;10;düat;NOUN;10;TreeTagger
Altweltgeier;11;11;s’;DET;10;TreeTagger
Altweltgeier;11;12;Paarla;NOUN;10;TreeTagger
Altweltgeier;11;13;sech;ADJ;10;TreeTagger
Altweltgeier;11;14;àbwacksla;NOUN;10;TreeTagger
Altweltgeier;11;15;.;PUNCT;10;TreeTagger
Altweltgeier;12;1;D’r;DET;10;TreeTagger
Altweltgeier;12;2;Gsunhaitszüaschtànd;NOUN;10;TreeTagger
Altweltgeier;12;3;esch;NOUN;10;TreeTagger
Altweltgeier;12;4;zemmlig;ADJ;10;TreeTagger
Altweltgeier;12;5;schlacht;ADJ;10;TreeTagger
Altweltgeier;12;6;drà;NOUN;10;TreeTagger
Altweltgeier;12;7;,;PUNCT;10;TreeTagger
Altweltgeier;12;8;bezihungswis;NOUN;10;TreeTagger
Altweltgeier;12;9;uff;ADP;10;TreeTagger
Altweltgeier;12;10;dia;DET;10;TreeTagger
Altweltgeier;12;11;àlla;ADJ;10;TreeTagger
Altweltgeier;12;12;Belàschtunga;NOUN;10;TreeTagger
Altweltgeier;12;13;,;PUNCT;10;TreeTagger
Altweltgeier;12;14;wu;NOUN;10;TreeTagger
Altweltgeier;12;15;dàss;CONJ;10;TreeTagger
Altweltgeier;12;16;Veh;NOUN;10;TreeTagger
Altweltgeier;12;17;ärtràga;NOUN;10;TreeTagger
Altweltgeier;12;18;müass;VERB;10;TreeTagger
Altweltgeier;12;19;.;PUNCT;10;TreeTagger
Altweltgeier;13;1;D’;DET;10;TreeTagger
Altweltgeier;13;2;Bläikrànket;NOUN;10;TreeTagger
Altweltgeier;13;3;dur;ADP;10;TreeTagger
Altweltgeier;13;4;’s;NOUN;10;TreeTagger
Altweltgeier;13;5;Schroht;NOUN;10;TreeTagger
Altweltgeier;13;6;em;DET;10;TreeTagger
Altweltgeier;13;7;verlorana;NOUN;10;TreeTagger
Altweltgeier;13;8;àbgschossana;NOUN;10;TreeTagger
Altweltgeier;13;9;Weld;NOUN;10;TreeTagger
Altweltgeier;13;10;,;PUNCT;10;TreeTagger
Altweltgeier;13;11;d’;DET;10;TreeTagger
Altweltgeier;13;12;Hochschpànnungslaitunga;NOUN;10;TreeTagger
Altweltgeier;13;13;vu;ADP;10;TreeTagger
Altweltgeier;13;14;d’;DET;10;TreeTagger
Altweltgeier;13;15;Kawel;NOUN;10;TreeTagger
Altweltgeier;13;16;net;ADJ;10;TreeTagger
Altweltgeier;13;17;witt;NOUN;10;TreeTagger
Altweltgeier;13;18;genüag;ADJ;10;TreeTagger
Altweltgeier;13;19;üssanànder;ADJ;10;TreeTagger
Altweltgeier;13;20;senn;VERB;10;TreeTagger
Altweltgeier;13;21;,;PUNCT;10;TreeTagger
Altweltgeier;13;22;d’;DET;10;TreeTagger
Altweltgeier;13;23;Gedarmkrànketa;NOUN;10;TreeTagger
Altweltgeier;13;24;,;PUNCT;10;TreeTagger
Altweltgeier;13;25;vorkumend;ADJ;10;TreeTagger
Altweltgeier;13;26;durch;ADP;10;TreeTagger
Altweltgeier;13;27;d’;DET;10;TreeTagger
Altweltgeier;13;28;gwessana;NOUN;10;TreeTagger
Altweltgeier;13;29;Medikàmanter;NOUN;10;TreeTagger
Altweltgeier;13;30;,;PUNCT;10;TreeTagger
Altweltgeier;13;31;wu;VERB;10;TreeTagger
Altweltgeier;13;32;ma;PRON;10;TreeTagger
Altweltgeier;13;33;en;X;10;TreeTagger
Altweltgeier;13;34;da;DET;10;TreeTagger
Altweltgeier;13;35;Hüsstiarer;NOUN;10;TreeTagger
Altweltgeier;13;36;veràbricha;NOUN;10;TreeTagger
Altweltgeier;13;37;düat;NOUN;10;TreeTagger
Altweltgeier;13;38;usw;VERB;10;TreeTagger
Altweltgeier;13;39;.;PUNCT;10;TreeTagger
Altweltgeier;14;1;D;DET;10;TreeTagger
Altweltgeier;14;2;Àltwaltgaijer;ADJ;10;TreeTagger
Altweltgeier;14;3;ware;NOUN;10;TreeTagger
Altweltgeier;14;4;in;ADP;10;TreeTagger
Altweltgeier;14;5;femf;ADJ;10;TreeTagger
Altweltgeier;14;6;Gàttunge;NOUN;10;TreeTagger
Altweltgeier;14;7;ingedeilt;ADJ;10;TreeTagger
Altweltgeier;14;8;met;ADP;10;TreeTagger
Altweltgeier;14;9;ensgsàmt;ADJ;10;TreeTagger
Altweltgeier;14;10;14;NUM;10;TreeTagger
Altweltgeier;14;11;Àrte;ADJ;10;TreeTagger
Altweltgeier;15;1;Verwàndt;NOUN;10;TreeTagger
Altweltgeier;15;2;met;ADP;10;TreeTagger
Altweltgeier;15;3;dr;DET;10;TreeTagger
Altweltgeier;15;4;Àltwaltgaijer;ADJ;10;TreeTagger
Altweltgeier;15;5;sen;NOUN;10;TreeTagger
Altweltgeier;15;6;z.;ADP;10;TreeTagger
Altweltgeier;15;7;B.;NOUN;10;TreeTagger
Altweltgeier;15;8;d’;DET;10;TreeTagger
Altweltgeier;15;9;Àdler;NOUN;10;TreeTagger
Altweltgeier;15;10;,;PUNCT;10;TreeTagger
Altweltgeier;15;11;d’;DET;10;TreeTagger
Altweltgeier;15;12;Grààswaijer;NOUN;10;TreeTagger
Altweltgeier;15;13;,;PUNCT;10;TreeTagger
Altweltgeier;15;14;d’r;PRON;10;TreeTagger
Altweltgeier;15;15;Bàrtgaijer;ADJ;10;TreeTagger
Altweltgeier;15;16;,;PUNCT;10;TreeTagger
Altweltgeier;15;17;d’r;DET;10;TreeTagger
Altweltgeier;15;18;Schmutzgaijer;NOUN;10;TreeTagger
Altweltgeier;15;19;un;CONJ;10;TreeTagger
Altweltgeier;15;20;d’r;DET;10;TreeTagger
Altweltgeier;15;21;Habischt;NOUN;10;TreeTagger
Altweltgeier;15;22;.;PUNCT;10;TreeTagger
Altweltgeier;16;1;As;NOUN;10;TreeTagger
Altweltgeier;16;2;müas;NOUN;10;TreeTagger
Altweltgeier;16;3;o;VERB;10;TreeTagger
Altweltgeier;16;4;noch;ADV;10;TreeTagger
Altweltgeier;16;5;do;ADV;10;TreeTagger
Altweltgeier;16;6;d’r;DET;10;TreeTagger
Altweltgeier;16;7;bi;ADP;10;TreeTagger
Altweltgeier;16;8;gsait;NOUN;10;TreeTagger
Altweltgeier;16;9;seh;VERB;10;TreeTagger
Altweltgeier;16;10;dàss;CONJ;10;TreeTagger
Altweltgeier;16;11;d’r;DET;10;TreeTagger
Altweltgeier;16;12;Frànzescha;NOUN;10;TreeTagger
Altweltgeier;16;13;Nàmma;NOUN;10;TreeTagger
Altweltgeier;16;14;„;ADJ;10;TreeTagger
Altweltgeier;16;15;vautour;NOUN;10;TreeTagger
Altweltgeier;16;16;“;NOUN;10;TreeTagger
Altweltgeier;16;17;vum;ADP;10;TreeTagger
Altweltgeier;16;18;Làtinischa;NOUN;10;TreeTagger
Altweltgeier;16;19;„;ADJ;10;TreeTagger
Altweltgeier;16;20;vultur;ADJ;10;TreeTagger
Altweltgeier;16;21;“;NOUN;10;TreeTagger
Altweltgeier;16;22;schtàmmt;ADJ;10;TreeTagger
Altweltgeier;16;23;,;PUNCT;10;TreeTagger
Altweltgeier;16;24;e;ADJ;10;TreeTagger
Altweltgeier;16;25;Bezaichnung;NOUN;10;TreeTagger
Altweltgeier;16;26;,;PUNCT;10;TreeTagger
Altweltgeier;16;27;vu;ADP;10;TreeTagger
Altweltgeier;16;28;ma;PRON;10;TreeTagger
Altweltgeier;16;29;o;ADJ;10;TreeTagger
Altweltgeier;16;30;em;DET;10;TreeTagger
Altweltgeier;16;31;Itàlianischa;NOUN;10;TreeTagger
Altweltgeier;16;32;fendet;ADJ;10;TreeTagger
Altweltgeier;16;33;àls;NOUN;10;TreeTagger
Altweltgeier;16;34;„;ADJ;10;TreeTagger
Altweltgeier;16;35;ovvoltore;ADJ;10;TreeTagger
Altweltgeier;16;36;“;NOUN;10;TreeTagger
Altweltgeier;16;37;un;CONJ;10;TreeTagger
Altweltgeier;16;38;em;DET;10;TreeTagger
Altweltgeier;16;39;Kàtàlànischa;NOUN;10;TreeTagger
Altweltgeier;16;40;àls;NOUN;10;TreeTagger
Altweltgeier;16;41;„;ADJ;10;TreeTagger
Altweltgeier;16;42;voltor;NOUN;10;TreeTagger
Altweltgeier;16;43;“;ADJ;10;TreeTagger
Altweltgeier;16;44;.;PUNCT;10;TreeTagger
Altweltgeier;17;1;Da;DET;10;TreeTagger
Altweltgeier;17;2;Üssdruck;NOUN;10;TreeTagger
Altweltgeier;17;3;werd;NOUN;10;TreeTagger
Altweltgeier;17;4;benutzt;VERB;10;TreeTagger
Altweltgeier;17;5;fer;ADP;10;TreeTagger
Altweltgeier;17;6;gwessana;NOUN;10;TreeTagger
Altweltgeier;17;7;Àrta;NOUN;10;TreeTagger
Altweltgeier;17;8;wia;NOUN;10;TreeTagger
Altweltgeier;17;9;:;PUNCT;10;TreeTagger
Altweltgeier;18;1;D'r;DET;10;TreeTagger
Altweltgeier;18;2;Gansagaijer;NOUN;10;TreeTagger
Altweltgeier;18;3;hàtt;VERB;10;TreeTagger
Altweltgeier;18;4;a;DET;10;TreeTagger
Altweltgeier;18;5;Flugschpànnwitta;NOUN;10;TreeTagger
Altweltgeier;18;6;vu;ADP;10;TreeTagger
Altweltgeier;18;7;2.4;NUM;10;TreeTagger
Altweltgeier;18;8;bis;CONJ;10;TreeTagger
Altweltgeier;18;9;2.8;NUM;10;TreeTagger
Altweltgeier;18;10;m;NOUN;10;TreeTagger
Altweltgeier;18;11;,;PUNCT;10;TreeTagger
Altweltgeier;18;12;a;DET;10;TreeTagger
Altweltgeier;18;13;Kärwerlänga;NOUN;10;TreeTagger
Altweltgeier;18;14;vu;ADP;10;TreeTagger
Altweltgeier;18;15;0.95;NUM;10;TreeTagger
Altweltgeier;18;16;bis;CONJ;10;TreeTagger
Altweltgeier;18;17;1.05;NUM;10;TreeTagger
Altweltgeier;18;18;m;NOUN;10;TreeTagger
Altweltgeier;18;19;un;CONJ;10;TreeTagger
Altweltgeier;18;20;weegt;ADJ;10;TreeTagger
Altweltgeier;18;21;4;NUM;10;TreeTagger
Altweltgeier;18;22;bis;CONJ;10;TreeTagger
Altweltgeier;18;23;6;NUM;10;TreeTagger
Altweltgeier;18;24;Kilo;NOUN;10;TreeTagger
Altweltgeier;18;25;.;PUNCT;10;TreeTagger
Altweltgeier;19;1;Ar;PRON;10;TreeTagger
Altweltgeier;19;2;briatelt;VERB;10;TreeTagger
Altweltgeier;19;3;si;PRON;10;TreeTagger
Altweltgeier;19;4;ainsigschta-n-Ai;NOUN;10;TreeTagger
Altweltgeier;19;5;üss;ADP;10;TreeTagger
Altweltgeier;19;6;zwescha;NOUN;10;TreeTagger
Altweltgeier;19;7;Janner;NOUN;10;TreeTagger
Altweltgeier;19;8;un;CONJ;10;TreeTagger
Altweltgeier;19;9;März;NOUN;10;TreeTagger
Altweltgeier;19;10;,;PUNCT;10;TreeTagger
Altweltgeier;19;11;un;CONJ;10;TreeTagger
Altweltgeier;19;12;d’;DET;10;TreeTagger
Altweltgeier;19;13;Brüat;NOUN;10;TreeTagger
Altweltgeier;19;14;dürt;VERB;10;TreeTagger
Altweltgeier;19;15;zwescha;NOUN;10;TreeTagger
Altweltgeier;19;16;52;NUM;10;TreeTagger
Altweltgeier;19;17;un;CONJ;10;TreeTagger
Altweltgeier;19;18;58;NUM;10;TreeTagger
Altweltgeier;19;19;Tag;NOUN;10;TreeTagger
Altweltgeier;19;20;.;PUNCT;10;TreeTagger
Altweltgeier;20;1;S;NOUN;10;TreeTagger
Altweltgeier;20;2;Vegala;NOUN;10;TreeTagger
Altweltgeier;20;3;blibt;VERB;10;TreeTagger
Altweltgeier;20;4;Naschtleng;NOUN;10;TreeTagger
Altweltgeier;20;5;warend;ADJ;10;TreeTagger
Altweltgeier;20;6;110;NUM;10;TreeTagger
Altweltgeier;20;7;bis;CONJ;10;TreeTagger
Altweltgeier;20;8;120;NUM;10;TreeTagger
Altweltgeier;20;9;Tag;NOUN;10;TreeTagger
Altweltgeier;20;10;.;PUNCT;10;TreeTagger
Altweltgeier;21;1;Wia;NOUN;10;TreeTagger
Altweltgeier;21;2;àlla;ADJ;10;TreeTagger
Altweltgeier;21;3;Gaijer;NOUN;10;TreeTagger
Altweltgeier;21;4;ärnärt;VERB;10;TreeTagger
Altweltgeier;21;5;ar;PRON;10;TreeTagger
Altweltgeier;21;6;sech;ADJ;10;TreeTagger
Altweltgeier;21;7;mett;NOUN;10;TreeTagger
Altweltgeier;21;8;Ààsa;NOUN;10;TreeTagger
Altweltgeier;21;9;.;PUNCT;10;TreeTagger
Altweltgeier;22;1;Se;ADJ;10;TreeTagger
Altweltgeier;22;2;laawa;NOUN;10;TreeTagger
Altweltgeier;22;3;en;X;10;TreeTagger
Altweltgeier;22;4;Kolonia;NOUN;10;TreeTagger
Altweltgeier;22;5;un;CONJ;10;TreeTagger
Altweltgeier;22;6;fliaga;NOUN;10;TreeTagger
Altweltgeier;22;7;salta-n-allai;NOUN;10;TreeTagger
Altweltgeier;22;8;,;PUNCT;10;TreeTagger
Altweltgeier;22;9;sondern;CONJ;10;TreeTagger
Altweltgeier;22;10;d’;DET;10;TreeTagger
Altweltgeier;22;11;maischta;ADJ;10;TreeTagger
Altweltgeier;22;12;Zitt;NOUN;10;TreeTagger
Altweltgeier;22;13;en;X;10;TreeTagger
Altweltgeier;22;14;Schwàrma;NOUN;10;TreeTagger
Altweltgeier;22;15;.;PUNCT;10;TreeTagger
Altweltgeier;23;1;Si;PRON;10;TreeTagger
Altweltgeier;23;2;Lawesràuim;NOUN;10;TreeTagger
Altweltgeier;23;3;befendet;ADJ;10;TreeTagger
Altweltgeier;23;4;sech;ADJ;10;TreeTagger
Altweltgeier;23;5;maischtens;NOUN;10;TreeTagger
Altweltgeier;23;6;em;DET;10;TreeTagger
Altweltgeier;23;7;Hochgeberg;NOUN;10;TreeTagger
Altweltgeier;23;8;,;PUNCT;10;TreeTagger
Altweltgeier;23;9;en;X;10;TreeTagger
Altweltgeier;23;10;da;DET;10;TreeTagger
Altweltgeier;23;11;hàlbsüdliga;NOUN;10;TreeTagger
Altweltgeier;23;12;Glander;NOUN;10;TreeTagger
Altweltgeier;23;13;.;PUNCT;10;TreeTagger
Altweltgeier;24;1;Em;DET;10;TreeTagger
Altweltgeier;24;2;Frànkrich;NOUN;10;TreeTagger
Altweltgeier;24;3;fendet;ADJ;10;TreeTagger
Altweltgeier;24;4;doch;ADV;10;TreeTagger
Altweltgeier;24;5;schu;NOUN;10;TreeTagger
Altweltgeier;24;6;zirka;ADV;10;TreeTagger
Altweltgeier;24;7;200;NUM;10;TreeTagger
Altweltgeier;24;8;Parla;NOUN;10;TreeTagger
Altweltgeier;24;9;em;DET;10;TreeTagger
Altweltgeier;24;10;Zäntrumsmassiv;NOUN;10;TreeTagger
Altweltgeier;24;11;un;CONJ;10;TreeTagger
Altweltgeier;24;12;a;DET;10;TreeTagger
Altweltgeier;24;13;Tail;NOUN;10;TreeTagger
Altweltgeier;24;14;em;DET;10;TreeTagger
Altweltgeier;24;15;Vercors;NOUN;10;TreeTagger
Altweltgeier;24;16;.;PUNCT;10;TreeTagger
Altweltgeier;25;1;Em;DET;10;TreeTagger
Altweltgeier;25;2;Schwytzer;NOUN;10;TreeTagger
Altweltgeier;25;3;Jüra;NOUN;10;TreeTagger
Altweltgeier;25;4;hann;NOUN;10;TreeTagger
Altweltgeier;25;5;sech;ADJ;10;TreeTagger
Altweltgeier;25;6;o;NOUN;10;TreeTagger
Altweltgeier;25;7;a;DET;10;TreeTagger
Altweltgeier;25;8;pààr;PRON;10;TreeTagger
Altweltgeier;25;9;Parla;NOUN;10;TreeTagger
Altweltgeier;25;10;àgsätz;NOUN;10;TreeTagger
Altweltgeier;25;11;.;PUNCT;10;TreeTagger
Altweltgeier;26;1;En;NOUN;10;TreeTagger
Altweltgeier;26;2;Ditschlànd;NOUN;10;TreeTagger
Altweltgeier;26;3;heert;VERB;10;TreeTagger
Altweltgeier;26;4;ma;PRON;10;TreeTagger
Altweltgeier;26;5;o;ADJ;10;TreeTagger
Altweltgeier;26;6;d'r;DET;10;TreeTagger
Altweltgeier;26;7;vu;ADP;10;TreeTagger
Altweltgeier;26;8;reeda;NOUN;10;TreeTagger
Altweltgeier;26;9;.;PUNCT;10;TreeTagger
Altweltgeier;27;1;Züanama;NOUN;10;TreeTagger
Altweltgeier;27;2;dian;ADJ;10;TreeTagger
Altweltgeier;27;3;sa;ADJ;10;TreeTagger
Altweltgeier;27;4;en;X;10;TreeTagger
Altweltgeier;27;5;Marokko;NOUN;10;TreeTagger
Altweltgeier;27;6;,;PUNCT;10;TreeTagger
Altweltgeier;27;7;Àlgeria;NOUN;10;TreeTagger
Altweltgeier;27;8;,;PUNCT;10;TreeTagger
Altweltgeier;27;9;Schpània;NOUN;10;TreeTagger
Altweltgeier;27;10;un;CONJ;10;TreeTagger
Altweltgeier;27;11;Sàrdinia;NOUN;10;TreeTagger
Altweltgeier;27;12;.;PUNCT;10;TreeTagger
Altweltgeier;28;1;Schtàrk;ADJ;10;TreeTagger
Altweltgeier;28;2;züanamma;NOUN;10;TreeTagger
Altweltgeier;28;3;dian;ADJ;10;TreeTagger
Altweltgeier;28;4;sa;ADJ;10;TreeTagger
Altweltgeier;28;5;en;X;10;TreeTagger
Altweltgeier;28;6;Griachlànd;NOUN;10;TreeTagger
Altweltgeier;28;7;un;CONJ;10;TreeTagger
Altweltgeier;28;8;vu;ADP;10;TreeTagger
Altweltgeier;28;9;d'r;DET;10;TreeTagger
Altweltgeier;28;10;Bàlkànhàlbensla;NOUN;10;TreeTagger
Altweltgeier;28;11;bis;ADP;10;TreeTagger
Altweltgeier;28;12;en;X;10;TreeTagger
Altweltgeier;28;13;s';DET;10;TreeTagger
Altweltgeier;28;14;Zentràlàsia;NOUN;10;TreeTagger
Altweltgeier;28;15;ina;VERB;10;TreeTagger
Altweltgeier;28;16;.;PUNCT;10;TreeTagger
Altweltgeier;29;1;D’r;DET;10;TreeTagger
Altweltgeier;29;2;Ohragaijer;NOUN;10;TreeTagger
Altweltgeier;29;3;esch;NOUN;10;TreeTagger
Altweltgeier;29;4;fer;ADP;10;TreeTagger
Altweltgeier;29;5;amol;NOUN;10;TreeTagger
Altweltgeier;29;6;fàscht;VERB;10;TreeTagger
Altweltgeier;29;7;aifàrwig;NOUN;10;TreeTagger
Altweltgeier;29;8;en;X;10;TreeTagger
Altweltgeier;29;9;brün;ADJ;10;TreeTagger
Altweltgeier;29;10;owa;NOUN;10;TreeTagger
Altweltgeier;29;11;dura;PART;10;TreeTagger
Altweltgeier;29;12;.;PUNCT;10;TreeTagger
Altweltgeier;30;1;D’r;DET;10;TreeTagger
Altweltgeier;30;2;Büch;NOUN;10;TreeTagger
Altweltgeier;30;3;esch;NOUN;10;TreeTagger
Altweltgeier;30;4;gmescht;VERB;10;TreeTagger
Altweltgeier;30;5;met;ADP;10;TreeTagger
Altweltgeier;30;6;wiss;ADJ;10;TreeTagger
Altweltgeier;30;7;,;PUNCT;10;TreeTagger
Altweltgeier;30;8;un;CONJ;10;TreeTagger
Altweltgeier;30;9;hàtt;VERB;10;TreeTagger
Altweltgeier;30;10;a;DET;10;TreeTagger
Altweltgeier;30;11;pààr;PRON;10;TreeTagger
Altweltgeier;30;12;scheena;ADJ;10;TreeTagger
Altweltgeier;30;13;Wissa;NOUN;10;TreeTagger
Altweltgeier;30;14;Knickerbocker;NOUN;10;TreeTagger
Altweltgeier;30;15;.;PUNCT;10;TreeTagger
Altweltgeier;31;1;Ar;PRON;10;TreeTagger
Altweltgeier;31;2;esch;NOUN;10;TreeTagger
Altweltgeier;31;3;bschtàtta;NOUN;10;TreeTagger
Altweltgeier;31;4;met;ADP;10;TreeTagger
Altweltgeier;31;5;ma;PRON;10;TreeTagger
Altweltgeier;31;6;schtarcker;ADJ;10;TreeTagger
Altweltgeier;31;7;Schnàwel;NOUN;10;TreeTagger
Altweltgeier;31;8;àm;ADP;10;TreeTagger
Altweltgeier;31;9;And;NOUN;10;TreeTagger
Altweltgeier;31;10;gebooga;ADJ;10;TreeTagger
Altweltgeier;31;11;un;CONJ;10;TreeTagger
Altweltgeier;31;12;schpetzig;ADJ;10;TreeTagger
Altweltgeier;31;13;wia-da;NOUN;10;TreeTagger
Altweltgeier;31;14;vu;ADP;10;TreeTagger
Altweltgeier;31;15;ma;PRON;10;TreeTagger
